week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
2.1,4,7.18,3,Blue,Middle,Caps,Fnatic,Ryze,Ezreal,Jarvan IV,Xayah,Syndra,Taliyah,24.2,0,5,4,3,13,20,1,0,0,0,1,0,0,3.2512333333333334,0.2066115702479339,0.08264462809917356,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,1,NA,0,6.083816666666666,0,0,3,8,0,22.489683333333332,0,1,8706,359.75206611570246,0.24385188504845667,0.2532055338129721,7,0.2892561983471075,0.10606060606060606,0,0,1,1,NA,NA,9700,267.8809917355372,8260,-0.03274784161952962,204,2,2,0,8.512396694214875,4257,3453,804,5831,5291,540,3992,4241,-249,66,73,-7,103,117,-14
2.1,4,7.18,4,Blue,ADC,Rekkles,Fnatic,Varus,Ezreal,Jarvan IV,Xayah,Syndra,Taliyah,24.2,0,4,3,5,13,20,0,0,0,0,0,1,0,3.2512333333333334,0.1652892561983471,0.4545454545454546,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,1,NA,0,6.083816666666666,0,0,3,8,0,22.489683333333332,0,1,14077,581.6942148760331,0.3942916363228951,0.2663292009405295,8,0.3305785123966942,0.12121212121212122,2,0.08264462809917356,1,1,NA,NA,10036,281.76528925619834,8175,-0.2371967654986523,206,14,9,3,9.090909090909092,4097,4332,-235,6062,7161,-1099,3552,3486,66,91,89,2,144,141,3
2.1,4,7.18,5,Blue,Support,Jesiz,Fnatic,Karma,Ezreal,Jarvan IV,Xayah,Syndra,Taliyah,24.2,0,0,3,8,13,20,0,0,0,0,0,1,0,3.2512333333333334,0,0.04132231404958678,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,1,NA,0,6.083816666666666,0,0,3,8,0,22.489683333333332,0,1,2408,99.50413223140497,0.06744720183743208,0.15516861568746923,20,0.8264462809917356,0.30303030303030304,1,0.04132231404958678,6,6,NA,NA,7190,164.16198347107436,7000,0.11320754716981132,6,0,0,0,0.24793388429752067,2542,2666,-124,4014,4465,-451,2161,2666,-505,2,4,-2,3,12,-9
2.1,4,7.18,6,Red,Top,Archie,Gigabyte Marines,Galio,Kalista,Sejuani,Janna,Gragas,Rek'Sai,24.2,1,0,6,9,20,13,0,0,0,0,0,0,1,3.2512333333333334,0,0.04132231404958678,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,0,NA,1,6.083816666666666,1,1,8,3,1,22.489683333333332,1,0,4842,200.0826446280992,0.09647916791200908,0.1389883640304621,14,0.578512396694215,0.18421052631578946,1,0.04132231404958678,4,4,NA,NA,7988,197.1371900826446,6250,-0.00796812749003984,113,4,0,2,4.8347107438016534,2655,2774,-119,4325,4139,186,2840,2995,-155,25,23,2,59,57,2
2.1,4,7.18,7,Red,Jungle,Levi,Gigabyte Marines,Nocturne,Kalista,Sejuani,Janna,Gragas,Rek'Sai,24.2,1,6,3,3,20,13,1,0,0,0,0,0,0,3.2512333333333334,0.24793388429752067,0.12396694214876033,1.3636363636363638,0,10.236683333333334,1,1,1,1,0,0,1,0,0,0,0,NA,1,6.083816666666666,1,1,8,3,1,22.489683333333332,1,0,8319,343.7603305785124,0.1657600573853787,0.23075928051601474,12,0.49586776859504134,0.15789473684210525,6,0.24793388429752067,2,4,NA,NA,11138,327.30247933884294,9300,0.17862371888726208,54,126,60,31,7.43801652892562,4300,3705,595,7083,5322,1761,4300,3885,415,58,49,9,111,71,40
2.1,4,7.18,8,Red,Middle,Optimus,Gigabyte Marines,Kassadin,Kalista,Sejuani,Janna,Gragas,Rek'Sai,24.2,1,2,2,4,20,13,0,0,0,0,0,0,0,3.2512333333333334,0.08264462809917356,0.2066115702479339,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,0,NA,1,6.083816666666666,1,1,8,3,1,22.489683333333332,1,0,10561,436.40495867768595,0.21043298065236019,0.17121015248538948,17,0.7024793388429752,0.2236842105263158,6,0.24793388429752067,7,8,NA,NA,9094,242.83966942148757,8535,0.03274784161952962,163,12,1,2,7.231404958677686,3453,4257,-804,5291,5831,-540,4241,3992,249,73,66,7,117,103,14
2.1,4,7.18,9,Red,ADC,Noway,Gigabyte Marines,Tristana,Kalista,Sejuani,Janna,Gragas,Rek'Sai,24.2,1,11,0,4,20,13,3,1,1,0,0,0,0,3.2512333333333334,0.4545454545454546,0.1652892561983471,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,0,NA,1,6.083816666666666,1,1,8,3,1,22.489683333333332,1,0,22279,920.6198347107438,0.4439197401717576,0.30647757002266596,12,0.49586776859504134,0.15789473684210525,4,0.1652892561983471,3,3,NA,NA,13737,434.699173553719,10375,0.2371967654986523,239,1,1,0,9.917355371900827,4332,4097,235,7161,6062,1099,3486,3552,-66,89,91,-2,141,144,-3
2.1,4,7.18,10,Red,Support,Nevan,Gigabyte Marines,Lulu,Kalista,Sejuani,Janna,Gragas,Rek'Sai,24.2,1,1,2,15,20,13,0,0,0,0,0,0,0,3.2512333333333334,0.04132231404958678,0,1.3636363636363638,0,10.236683333333334,1,1,0,0,0,0,0,0,0,0,0,NA,1,6.083816666666666,1,1,8,3,1,22.489683333333332,1,0,4186,172.97520661157026,0.08340805387849443,0.15256463294546768,21,0.8677685950413223,0.27631578947368424,6,0.24793388429752067,3,4,NA,NA,8454,216.39338842975204,6250,-0.11320754716981132,19,0,0,0,0.7851239669421488,2666,2542,124,4465,4014,451,2666,2161,505,4,2,2,12,3,9
2.1,4,7.18,100,Blue,Team,Team,Fnatic,NA,Ezreal,Jarvan IV,Xayah,Syndra,Taliyah,24.2,0,13,20,25,13,20,NA,NA,NA,NA,1,1,0,3.2512333333333334,0.5371900826446281,0.8264462809917356,1.3636363636363638,1,10.236683333333334,1,1,1,1,0,0,0,1,0,0,1,14.031133333333333,0,6.083816666666666,0,0,3,8,0,22.489683333333332,0,1,35702,1475.2892561983472,NA,NA,66,2.7272727272727275,1,13,0.5371900826446281,15,16,0.4090909090909091,0.07272727272727272,41689,1057.9586776859503,37510,-0.08182050626438252,564,81,46,9,26.65289256198347,17375,17406,-31,25368,28325,-2957,16585,17533,-948,231,249,-18,378,440,-62
2.1,4,7.18,200,Red,Team,Team,Gigabyte Marines,NA,Kalista,Sejuani,Janna,Gragas,Rek'Sai,24.2,1,20,13,35,20,13,NA,NA,NA,NA,0,0,1,3.2512333333333334,0.8264462809917356,0.5371900826446281,1.3636363636363638,0,10.236683333333334,1,1,1,1,0,0,1,0,0,0,0,14.031133333333333,1,6.083816666666666,1,1,8,3,1,22.489683333333332,1,0,50187,2073.8429752066118,NA,NA,76,3.1404958677685952,1,23,0.9504132231404959,19,23,0.8125,0.2,50411,1418.371900826446,40710,0.08182050626438252,588,143,62,35,30.206611570247937,17406,17375,31,28325,25368,2957,17533,16585,948,249,231,18,440,378,62
2.1,5,7.18,1,Blue,Top,Huni,SK Telecom T1,Maokai,Galio,Rakan,Thresh,Ezreal,Cho'gath,26.8,1,1,2,6,12,5,0,0,0,0,0,0,0,9.444233333333333,0.03731343283582089,0.03731343283582089,0.6343283582089552,0,14.856150000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,1,15.254233333333334,1,1,9,1,1,22.434866666666668,1,0,11850,442.1641791044776,0.22205565445516726,0.19849282120763356,9,0.33582089552238803,0.10465116279069768,3,0.11194029850746269,1,1,NA,NA,11095,282.0701492537313,9825,0.18030513176144244,234,1,0,1,8.768656716417912,3188,3262,-74,4928,4842,86,4669,4580,89,84,88,-4,137,121,16
2.1,5,7.18,2,Blue,Jungle,Peanut,SK Telecom T1,Jarvan IV,Galio,Rakan,Thresh,Ezreal,Cho'gath,26.8,1,2,1,5,12,5,0,0,0,0,0,0,0,9.444233333333333,0.07462686567164178,0.07462686567164178,0.6343283582089552,1,14.856150000000001,2,0,2,0,0,0,1,1,0,0,NA,NA,1,15.254233333333334,1,1,9,1,1,22.434866666666668,1,0,4889,182.42537313432837,0.09161435397732597,0.1587915261892008,26,0.9701492537313433,0.3023255813953488,11,0.4104477611940298,6,6,NA,NA,9583,225.65223880597011,8550,0.16455696202531644,26,76,50,2,3.805970149253731,3141,2919,222,4790,4629,161,3209,3216,-7,43,50,-7,66,90,-24
2.1,5,7.18,3,Blue,Middle,Faker,SK Telecom T1,Cassiopeia,Galio,Rakan,Thresh,Ezreal,Cho'gath,26.8,1,4,2,7,12,5,0,0,0,0,1,0,0,9.444233333333333,0.14925373134328357,0.07462686567164178,0.6343283582089552,0,14.856150000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,1,15.254233333333334,1,1,9,1,1,22.434866666666668,1,0,16196,604.3283582089553,0.30349479996252227,0.23961201961958176,16,0.5970149253731343,0.18604651162790697,3,0.11194029850746269,4,4,NA,NA,12661,340.50298507462685,10385,0.1291645310097386,242,22,5,7,9.850746268656717,3670,3128,542,5478,4905,573,5327,4275,1052,84,81,3,134,133,1
2.1,5,7.18,4,Blue,ADC,Bang,SK Telecom T1,Kog'Maw,Galio,Rakan,Thresh,Ezreal,Cho'gath,26.8,1,4,0,4,12,5,1,0,0,0,0,0,0,9.444233333333333,0.14925373134328357,0,0.6343283582089552,0,14.856150000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,1,15.254233333333334,1,1,9,1,1,22.434866666666668,1,0,18360,685.0746268656716,0.3440457228520566,0.2372751047673063,12,0.44776119402985076,0.13953488372093023,3,0.11194029850746269,2,2,NA,NA,12572,337.1820895522388,9050,0,256,2,1,1,9.62686567164179,3275,3117,158,5090,4857,233,3116,3033,83,85,79,6,140,132,8
2.1,5,7.18,5,Blue,Support,Wolf,SK Telecom T1,Janna,Galio,Rakan,Thresh,Ezreal,Cho'gath,26.8,1,1,0,8,12,5,0,0,0,0,0,0,0,9.444233333333333,0.03731343283582089,0,0.6343283582089552,0,14.856150000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,1,15.254233333333334,1,1,9,1,1,22.434866666666668,1,0,2070,77.23880597014926,0.03878946875292795,0.16582852821627753,23,0.8582089552238805,0.26744186046511625,8,0.29850746268656714,7,7,NA,NA,9851,235.65223880597011,7275,0.12021857923497267,49,0,0,0,1.828358208955224,2480,2363,117,3785,3492,293,2905,2819,86,13,1,12,25,2,23
2.1,5,7.18,6,Red,Top,Impact,Cloud9,Nautilus,Kalista,Sejuani,Xayah,Orianna,Syndra,26.8,0,1,2,3,5,12,0,0,0,0,0,0,0,9.444233333333333,0.03731343283582089,0.03731343283582089,0.6343283582089552,0,14.856150000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,0,15.254233333333334,0,0,1,9,0,22.434866666666668,0,1,10896,406.56716417910445,0.2303642783145521,0.19334230697929342,13,0.48507462686567165,0.1625,0,0,3,5,NA,NA,8333,179.010447761194,8200,-0.18030513176144244,195,0,0,0,7.276119402985074,3262,3188,74,4842,4928,-86,4580,4669,-89,88,84,4,121,137,-16
2.1,5,7.18,7,Red,Jungle,Contractz,Cloud9,Rek'Sai,Kalista,Sejuani,Xayah,Orianna,Syndra,26.8,0,2,5,2,5,12,0,0,0,0,0,0,1,9.444233333333333,0.07462686567164178,0.07462686567164178,0.6343283582089552,0,14.856150000000001,0,2,0,2,0,0,0,0,0,0,NA,NA,0,15.254233333333334,0,0,1,9,0,22.434866666666668,0,1,8819,329.06716417910445,0.186452144865642,0.19463193274601623,22,0.8208955223880596,0.275,11,0.4104477611940298,4,5,NA,NA,8365,180.2044776119403,7250,-0.16455696202531644,14,124,75,1,5.149253731343283,2919,3141,-222,4629,4790,-161,3216,3209,7,50,43,7,90,66,24
2.1,5,7.18,8,Red,Middle,Jensen,Cloud9,Ryze,Kalista,Sejuani,Xayah,Orianna,Syndra,26.8,0,2,2,2,5,12,0,0,0,0,0,0,0,9.444233333333333,0.07462686567164178,0.14925373134328357,0.6343283582089552,0,14.856150000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,0,15.254233333333334,0,0,1,9,0,22.434866666666668,0,1,11369,424.2164179104478,0.2403644897355124,0.24815140206501324,12,0.44776119402985076,0.15,1,0.03731343283582089,4,5,NA,NA,9693,229.75671641791044,9125,-0.1291645310097386,249,1,1,0,9.328358208955224,3128,3670,-542,4905,5478,-573,4275,5327,-1052,81,84,-3,133,134,-1
2.1,5,7.18,9,Red,ADC,Sneaky,Cloud9,Tristana,Kalista,Sejuani,Xayah,Orianna,Syndra,26.8,0,0,2,2,5,12,0,0,0,0,0,0,0,9.444233333333333,0,0.14925373134328357,0.6343283582089552,0,14.856150000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,0,15.254233333333334,0,0,1,9,0,22.434866666666668,0,1,14237,531.2313432835821,0.301000021142096,0.23311920172165038,9,0.33582089552238803,0.1125,11,0.4104477611940298,1,2,NA,NA,9320,215.83880597014922,9050,0,249,0,0,0,9.291044776119403,3117,3275,-158,4857,5090,-233,3033,3116,-83,79,85,-6,132,140,-8
2.1,5,7.18,10,Red,Support,Smoothie,Cloud9,Lulu,Kalista,Sejuani,Xayah,Orianna,Syndra,26.8,0,0,1,2,5,12,0,0,0,0,0,0,0,9.444233333333333,0,0.03731343283582089,0.6343283582089552,0,14.856150000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,0,15.254233333333334,0,0,1,9,0,22.434866666666668,0,1,1978,73.80597014925372,0.04181906594219751,0.13075515648802663,24,0.8955223880597015,0.3,2,0.07462686567164178,6,8,NA,NA,6780,121.06268656716418,6450,-0.12021857923497267,4,0,0,0,0.14925373134328357,2363,2480,-117,3492,3785,-293,2819,2905,-86,1,13,-12,2,25,-23
2.1,5,7.18,100,Blue,Team,Team,SK Telecom T1,NA,Galio,Rakan,Thresh,Ezreal,Cho'gath,26.8,1,12,5,30,12,5,NA,NA,NA,NA,1,0,0,9.444233333333333,0.44776119402985076,0.18656716417910446,0.6343283582089552,1,14.856150000000001,2,0,2,0,0,0,1,1,0,0,NA,NA,1,15.254233333333334,1,1,9,1,1,22.434866666666668,1,0,53365,1991.231343283582,NA,NA,86,3.2089552238805967,1,28,1.044776119402985,20,20,0.7894736842105263,0.21311475409836064,55762,1421.059701492537,45085,0.11766087364960075,807,101,56,11,33.88059701492537,15754,14789,965,24071,22725,1346,19226,17923,1303,309,299,10,502,478,24
2.1,5,7.18,200,Red,Team,Team,Cloud9,NA,Kalista,Sejuani,Xayah,Orianna,Syndra,26.8,0,5,12,11,5,12,NA,NA,NA,NA,0,0,1,9.444233333333333,0.18656716417910446,0.44776119402985076,0.6343283582089552,0,14.856150000000001,0,2,0,2,0,0,0,0,0,0,NA,NA,0,15.254233333333334,0,0,1,9,0,22.434866666666668,0,1,47299,1764.8880597014925,NA,NA,80,2.9850746268656714,1,25,0.9328358208955224,18,25,0.6521739130434783,0.15873015873015872,42491,925.8731343283581,40075,-0.11766087364960075,711,125,76,1,31.19402985074627,14789,15754,-965,22725,24071,-1346,17923,19226,-1303,299,309,-10,478,502,-24
2.1,6,7.18,1,Blue,Top,Mouse,EDward Gaming,Shen,Jayce,Galio,Xayah,Gnar,Ryze,53.95,0,1,2,7,11,12,0,0,0,0,0,0,0,7.363883333333333,0.018535681186283594,0.018535681186283594,0.42632066728452267,0,14.859716666666666,3,2,1,1,0,1,0,0,0,0,NA,NA,1,19.582383333333333,1,0,8,9,0,36.14801666666666,1,2,12949,240.01853568118628,0.09784275945445615,0.2146947432207241,32,0.593141797961075,0.14883720930232558,7,0.12974976830398516,4,5,NA,NA,21881,278.44893419833176,18225,-0.02224633749321758,480,43,14,2,9.69416126042632,3052,3215,-163,4806,5183,-377,4736,4601,135,79,89,-10,134,153,-19
2.1,6,7.18,2,Blue,Jungle,Clearlove7,EDward Gaming,Sejuani,Jayce,Galio,Xayah,Gnar,Ryze,53.95,0,1,2,7,11,12,0,0,0,0,0,0,0,7.363883333333333,0.018535681186283594,0,0.42632066728452267,0,14.859716666666666,3,2,0,1,0,0,0,0,2,0,NA,NA,1,19.582383333333333,1,0,8,9,0,36.14801666666666,1,2,10130,187.76645041705282,0.07654237031999697,0.15219706562470522,53,0.9823911028730306,0.24651162790697675,20,0.3707136237256719,17,17,NA,NA,17508,197.3924003707136,16575,0.07511737089201878,92,136,83,9,4.22613531047266,2818,3000,-182,4453,4228,225,2880,3504,-624,43,45,-2,83,63,20
2.1,6,7.18,3,Blue,Middle,Scout,EDward Gaming,Lucian,Jayce,Galio,Xayah,Gnar,Ryze,53.95,0,2,3,7,11,12,0,0,0,0,0,0,0,7.363883333333333,0.03707136237256719,0.03707136237256719,0.42632066728452267,0,14.859716666666666,3,2,0,0,0,0,0,0,0,0,NA,NA,1,19.582383333333333,1,0,8,9,0,36.14801666666666,1,2,39671,735.3290083410565,0.29975442971022703,0.24173467141913887,15,0.27803521779425394,0.06976744186046512,32,0.593141797961075,6,6,NA,NA,23773,313.5184430027803,28200,0.30283976073331564,498,38,31,4,9.935125115848006,3566,3089,477,5851,4846,1005,4972,4764,208,98,77,21,160,131,29
2.1,6,7.18,4,Blue,ADC,iBoy,EDward Gaming,Kog'Maw,Jayce,Galio,Xayah,Gnar,Ryze,53.95,0,6,3,4,11,12,1,1,0,0,0,0,0,7.363883333333333,0.11121408711770157,0.16682113067655235,0.42632066728452267,0,14.859716666666666,3,2,0,0,0,0,0,0,0,0,NA,NA,1,19.582383333333333,1,0,8,9,0,36.14801666666666,1,2,62195,1152.8266913809082,0.46994597453625,0.23680402912080215,18,0.3336422613531047,0.08372093023255814,20,0.3707136237256719,4,4,NA,NA,23428,307.1236329935125,23170,0.11260542511967175,455,54,30,7,9.434661723818351,3169,3490,-321,4869,5378,-509,2876,2867,9,81,75,6,130,132,-2
2.1,6,7.18,5,Blue,Support,Meiko,EDward Gaming,Lulu,Jayce,Galio,Xayah,Gnar,Ryze,53.95,0,1,2,9,11,12,0,0,0,0,0,0,1,7.363883333333333,0.018535681186283594,0,0.42632066728452267,0,14.859716666666666,3,2,0,0,0,0,0,0,0,0,NA,NA,1,19.582383333333333,1,0,8,9,0,36.14801666666666,1,2,7400,137.16404077849862,0.055914465979069856,0.15456949061462955,97,1.7979610750695088,0.4511627906976744,18,0.3336422613531047,37,37,NA,NA,17674,200.4693234476367,17525,0.10510510510510511,82,0,0,0,1.5199258572752548,2211,2700,-489,3309,4061,-752,2707,2806,-99,15,17,-2,23,28,-5
2.1,6,7.18,6,Red,Top,Ziv,AHQ e-Sports Club,Cho'gath,Kalista,Rakan,Jarvan IV,Taliyah,Syndra,53.95,1,1,2,9,12,11,0,0,0,0,0,0,0,7.363883333333333,0.018535681186283594,0.018535681186283594,0.42632066728452267,0,14.859716666666666,2,3,1,1,0,0,0,1,0,0,NA,NA,0,19.582383333333333,0,1,9,8,1,36.14801666666666,2,1,19424,360.03707136237256,0.15232598262178865,0.1772562289581535,35,0.6487488415199258,0.1794871794871795,8,0.14828544949026876,5,5,NA,NA,19263,229.92252085264133,18635,0.02224633749321758,430,11,7,0,8.174235403151066,3215,3052,163,5183,4806,377,4601,4736,-135,89,79,10,153,134,19
2.1,6,7.18,7,Red,Jungle,Mountain,AHQ e-Sports Club,Gragas,Kalista,Rakan,Jarvan IV,Taliyah,Syndra,53.95,1,0,3,8,12,11,0,0,0,0,0,1,0,7.363883333333333,0,0.018535681186283594,0.42632066728452267,1,14.859716666666666,2,3,1,0,0,0,0,1,0,2,NA,NA,0,19.582383333333333,0,1,9,8,1,36.14801666666666,2,1,9169,169.95366079703427,0.07190470215502369,0.1497053426998725,39,0.7228915662650602,0.2,29,0.5375347544022242,7,7,NA,NA,17335,194.18572752548656,15375,-0.07511737089201878,58,212,128,4,5.004633920296571,3000,2818,182,4228,4453,-225,3504,2880,624,45,43,2,63,83,-20
2.1,6,7.18,8,Red,Middle,Westdoor,AHQ e-Sports Club,Corki,Kalista,Rakan,Jarvan IV,Taliyah,Syndra,53.95,1,2,1,8,12,11,0,0,0,0,0,0,0,7.363883333333333,0.03707136237256719,0.03707136237256719,0.42632066728452267,0,14.859716666666666,2,3,0,0,0,0,0,0,0,0,NA,NA,0,19.582383333333333,0,1,9,8,1,36.14801666666666,2,1,48005,889.805375347544,0.3764625615609022,0.22862834311713698,13,0.24096385542168675,0.06666666666666667,18,0.3336422613531047,8,8,NA,NA,22858,296.55829471733085,20783,-0.30283976073331564,508,17,16,0,9.731232622798888,3089,3566,-477,4846,5851,-1005,4764,4972,-208,77,98,-21,131,160,-29
2.1,6,7.18,9,Red,ADC,An,AHQ e-Sports Club,Twitch,Kalista,Rakan,Jarvan IV,Taliyah,Syndra,53.95,1,9,3,3,12,11,2,1,1,0,1,0,0,7.363883333333333,0.16682113067655235,0.11121408711770157,0.42632066728452267,0,14.859716666666666,2,3,0,0,0,0,0,0,0,0,NA,NA,0,19.582383333333333,0,1,9,8,1,36.14801666666666,2,1,46276,857.7571825764596,0.3629034787791336,0.2735271421957256,22,0.4077849860982391,0.11282051282051282,22,0.4077849860982391,4,4,NA,NA,26000,354.7974050046339,20700,-0.11260542511967175,524,25,22,3,10.176088971269694,3490,3169,321,5378,4869,509,2867,2876,-9,75,81,-6,132,130,2
2.1,6,7.18,10,Red,Support,Albis,AHQ e-Sports Club,Janna,Kalista,Rakan,Jarvan IV,Taliyah,Syndra,53.95,1,0,2,12,12,11,0,0,0,0,0,1,0,7.363883333333333,0,0.018535681186283594,0.42632066728452267,0,14.859716666666666,2,3,0,0,0,0,0,0,0,0,NA,NA,0,19.582383333333333,0,1,9,8,1,36.14801666666666,2,1,4642,86.04263206672844,0.03640327488315192,0.17088294302911133,86,1.5940685820203893,0.441025641025641,14,0.2594995366079703,21,23,NA,NA,18817,221.65560704355883,15775,-0.10510510510510511,70,0,0,0,1.2974976830398517,2700,2211,489,4061,3309,752,2806,2707,99,17,15,2,28,23,5
2.1,6,7.18,100,Blue,Team,Team,EDward Gaming,NA,Jayce,Galio,Xayah,Gnar,Ryze,53.95,0,11,12,34,11,12,NA,NA,NA,NA,0,0,1,7.363883333333333,0.20389249304911955,0.22242817423540315,0.42632066728452267,0,14.859716666666666,3,2,1,2,0,1,0,0,2,0,NA,NA,1,19.582383333333333,1,0,8,9,0,36.14801666666666,1,2,132345,2453.104726598702,NA,NA,215,3.9851714550509727,1,97,1.7979610750695088,68,69,0.6727272727272727,0.42857142857142855,104264,1296.9527340129748,103695,0.12748059888286495,1607,271,158,22,34.81000926784059,14816,15494,-678,23288,23696,-408,18171,18542,-371,316,303,13,530,507,23
2.1,6,7.18,200,Red,Team,Team,AHQ e-Sports Club,NA,Kalista,Rakan,Jarvan IV,Taliyah,Syndra,53.95,1,12,11,40,12,11,NA,NA,NA,NA,1,1,0,7.363883333333333,0.22242817423540315,0.20389249304911955,0.42632066728452267,1,14.859716666666666,2,3,2,1,0,0,0,2,0,2,NA,NA,0,19.582383333333333,0,1,9,8,1,36.14801666666666,2,1,127516,2363.595922150139,NA,NA,195,3.614457831325301,1,91,1.686746987951807,45,47,0.5569620253164557,0.34558823529411764,104273,1297.1195551436515,91268,-0.12748059888286495,1590,265,173,7,34.38368860055607,15494,14816,678,23696,23288,408,18542,18171,371,303,316,-13,507,530,-23
2.2000000000000002,1,7.18,1,Blue,Top,MMD,Flash Wolves,Cho'gath,Kog'Maw,Jarvan IV,Xayah,Jayce,Kassadin,53.983333333333334,0,3,3,1,8,7,0,0,0,0,1,0,0,15.024766666666666,0.05557270762581044,0.018524235875270145,0.2778635381290522,0,12.662983333333333,2,4,0,1,0,0,0,0,0,0,0,NA,1,13.615966666666667,1,1,10,11,1,24.748783333333332,2,2,16581,307.15035504785425,0.14387609006898347,0.15942108818109685,35,0.6483482556344551,0.17073170731707318,2,0.03704847175054029,7,7,NA,NA,16587,180.13411546773696,16175,-0.14480286738351256,271,22,12,1,5.427601111454153,2913,3270,-357,4515,5306,-791,4552,4736,-184,72,87,-15,114,144,-30
2.2000000000000002,1,7.18,2,Blue,Jungle,Karsa,Flash Wolves,Sejuani,Kog'Maw,Jarvan IV,Xayah,Jayce,Kassadin,53.983333333333334,0,3,2,4,8,7,1,0,0,0,0,1,0,15.024766666666666,0.05557270762581044,0,0.2778635381290522,1,12.662983333333333,2,4,2,0,0,0,1,1,0,2,0,NA,1,13.615966666666667,1,1,10,11,1,24.748783333333332,2,2,13282,246.03890089533806,0.11525011931103302,0.15932272301023653,62,1.1485026242667489,0.3024390243902439,23,0.4260574251312133,19,19,NA,NA,16581,180.02297005248533,16175,0.052339413164155434,68,122,64,6,3.5196048163013276,2995,2702,293,4600,4258,342,3347,2977,370,52,29,23,78,56,22
2.2000000000000002,1,7.18,3,Blue,Middle,Maple,Flash Wolves,Corki,Kog'Maw,Jarvan IV,Xayah,Jayce,Kassadin,53.983333333333334,0,2,0,4,8,7,0,0,0,0,0,0,0,15.024766666666666,0.03704847175054029,0.03704847175054029,0.2778635381290522,0,12.662983333333333,2,4,0,0,0,0,0,0,0,0,0,NA,1,13.615966666666667,1,1,10,11,1,24.748783333333332,2,2,42796,792.7631985180611,0.37134799774393684,0.2647046093919065,32,0.5927755480086446,0.15609756097560976,13,0.24081506637851188,7,7,NA,NA,23009,299.09675825872176,23678,0.18089711706732983,513,37,20,9,10.18832973139858,3264,3542,-278,5233,5480,-247,4884,5088,-204,91,100,-9,152,151,1
2.2000000000000002,1,7.18,4,Blue,ADC,Betty,Flash Wolves,Varus,Kog'Maw,Jarvan IV,Xayah,Jayce,Kassadin,53.983333333333334,0,0,1,7,8,7,0,0,0,0,0,1,0,15.024766666666666,0,0.07409694350108058,0.2778635381290522,0,12.662983333333333,2,4,0,1,0,0,0,0,0,0,0,NA,1,13.615966666666667,1,1,10,11,1,24.748783333333332,2,2,39732,736.0049397962334,0.34476116100481585,0.25685178991822577,16,0.2963877740043223,0.07804878048780488,25,0.46310589688175363,3,3,NA,NA,22530,290.2236492744674,22525,0.01904761904761905,481,50,39,2,9.836369249768447,3176,3188,-12,5126,4843,283,3045,3052,-7,81,85,-4,130,132,-2
2.2000000000000002,1,7.18,5,Blue,Support,SwordArT,Flash Wolves,Taric,Kog'Maw,Jarvan IV,Xayah,Jayce,Kassadin,53.983333333333334,0,0,1,8,8,7,0,0,0,0,0,1,0,15.024766666666666,0,0,0.2778635381290522,0,12.662983333333333,2,4,0,0,0,0,0,0,0,0,0,NA,1,13.615966666666667,1,1,10,11,1,24.748783333333332,2,2,2854,52.86816918802099,0.024764631871230857,0.15969978949853436,60,1.1114541525162087,0.2926829268292683,10,0.18524235875270145,9,9,NA,NA,16604,180.44902747761654,16875,0.1774193548387097,58,3,2,1,1.1299783883914787,2373,2206,167,3772,3312,460,3251,3111,140,13,5,8,19,6,13
