week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
G,8,8.19,5,Blue,Support,Hylissang,Fnatic,Braum,Thresh,Alistar,Urgot,Nocturne,Camille,24.583333333333332,1,1,1,11,18,5,0,0,0,0,1,0,0,6.908416666666667,0.04067796610169492,0.08135593220338984,0.9355932203389831,0,9.371066666666666,0,2,0,0,0,0,0,0,0,0,1,NA,1,15.85305,1,1,9,0,1,22.347566666666665,1,0,3345,136.0677966101695,0.0582783072286008,0.10530935329276829,33,1.3423728813559324,0.42857142857142855,1,0.04067796610169492,12,13,NA,NA,7196,159.1077966101695,5325,-0.05922551252847381,41,0,0,0,1.6677966101694917,2573,2165,408,3791,3177,614,3260,2759,501,15,3,12,25,8,17
G,8,8.19,6,Red,Top,PK,G-Rex,Sion,Akali,Sivir,Aatrox,Lee Sin,Lissandra,24.583333333333332,0,0,4,2,5,18,0,0,0,0,0,0,0,6.908416666666667,0,0.12203389830508475,0.9355932203389831,0,9.371066666666666,2,0,0,0,0,0,0,0,0,0,0,NA,0,15.85305,0,0,0,9,0,22.347566666666665,0,1,9257,376.55593220338983,0.22069376564548815,0.19278905516866696,11,0.44745762711864406,0.16417910447761194,2,0.08135593220338984,3,3,NA,NA,7188,158.7823728813559,6825,-0.288937637104356,182,0,0,0,7.403389830508475,2623,3643,-1020,4355,5441,-1086,4242,5113,-871,54,74,-20,108,122,-14
G,8,8.19,7,Red,Jungle,baybay,G-Rex,Nidalee,Akali,Sivir,Aatrox,Lee Sin,Lissandra,24.583333333333332,0,0,4,3,5,18,0,0,0,0,0,0,0,6.908416666666667,0,0.2033898305084746,0.9355932203389831,1,9.371066666666666,2,0,2,0,1,0,1,0,0,0,0,NA,0,15.85305,0,0,0,9,0,22.347566666666665,0,1,8528,346.90169491525427,0.20331386339253785,0.17752753494344842,14,0.5694915254237288,0.208955223880597,4,0.16271186440677968,7,8,NA,NA,6879,146.2128813559322,6525,-0.2667020852702882,9,120,79,12,5.247457627118644,2821,3202,-381,4419,5039,-620,3189,3505,-316,53,52,1,82,84,-2
G,8,8.19,8,Red,Middle,Candy,G-Rex,LeBlanc,Akali,Sivir,Aatrox,Lee Sin,Lissandra,24.583333333333332,0,2,4,1,5,18,0,0,0,0,0,0,0,6.908416666666667,0.08135593220338984,0.2033898305084746,0.9355932203389831,0,9.371066666666666,2,0,0,0,0,0,0,0,0,0,0,NA,0,15.85305,0,0,0,9,0,22.347566666666665,0,1,10090,410.4406779661017,0.240553105256884,0.2408455573665234,10,0.4067796610169492,0.14925373134328357,1,0.04067796610169492,2,3,NA,NA,8161,198.36203389830507,7725,-0.46329818977521386,189,8,8,0,8.013559322033899,3277,3526,-249,5185,6084,-899,4742,4487,255,88,82,6,131,141,-10
G,8,8.19,9,Red,ADC,Stitch,G-Rex,Xayah,Akali,Sivir,Aatrox,Lee Sin,Lissandra,24.583333333333332,0,1,2,2,5,18,0,0,0,0,0,0,0,6.908416666666667,0.04067796610169492,0.16271186440677968,0.9355932203389831,0,9.371066666666666,2,0,0,0,0,0,0,0,0,0,0,NA,0,15.85305,0,0,0,9,0,22.347566666666665,0,1,9677,393.6406779661017,0.2307068780545953,0.2692448263940337,9,0.36610169491525424,0.13432835820895522,9,0.36610169491525424,3,5,NA,NA,8736,221.75186440677965,7725,-0.292817679558011,230,8,4,0,9.68135593220339,3306,3873,-567,5231,5824,-593,3285,3685,-400,85,103,-18,147,163,-16
G,8,8.19,10,Red,Support,Koala,G-Rex,Rakan,Akali,Sivir,Aatrox,Lee Sin,Lissandra,24.583333333333332,0,2,4,0,5,18,0,0,0,0,0,0,1,6.908416666666667,0.08135593220338984,0.04067796610169492,0.9355932203389831,0,9.371066666666666,2,0,0,0,0,0,0,0,0,0,0,NA,0,15.85305,0,0,0,9,0,22.347566666666665,0,1,4393,178.69830508474578,0.1047323876504947,0.11959302612732751,23,0.9355932203389831,0.34328358208955223,10,0.4067796610169492,6,8,NA,NA,5706,98.49762711864408,5650,0.05922551252847381,19,0,0,0,0.7728813559322034,2165,2573,-408,3177,3791,-614,2759,3260,-501,3,15,-12,8,25,-17
G,8,8.19,100,Blue,Team,Team,Fnatic,NA,Thresh,Alistar,Urgot,Nocturne,Camille,24.583333333333332,1,18,5,35,18,5,NA,NA,NA,NA,1,1,0,6.908416666666667,0.7322033898305085,0.2033898305084746,0.9355932203389831,0,9.371066666666666,0,2,0,2,0,0,0,0,0,0,1,17.673016666666665,1,15.85305,1,1,9,0,1,22.347566666666665,1,0,57397,2334.7932203389832,NA,NA,77,3.132203389830509,1,24,0.976271186440678,26,31,0.5454545454545454,0.2608695652173913,53565,1510.8610169491526,45746,0.2817098109631403,750,153,93,21,36.73220338983051,16817,14192,2625,26179,22367,3812,20050,18217,1833,326,283,43,535,476,59
G,8,8.19,200,Red,Team,Team,G-Rex,NA,Akali,Sivir,Aatrox,Lee Sin,Lissandra,24.583333333333332,0,5,18,8,5,18,NA,NA,NA,NA,0,0,1,6.908416666666667,0.2033898305084746,0.7322033898305085,0.9355932203389831,1,9.371066666666666,2,0,2,0,1,0,1,0,0,0,0,17.673016666666665,0,15.85305,0,0,0,9,0,22.347566666666665,0,1,41945,1706.2372881355932,NA,NA,67,2.7254237288135594,1,26,1.0576271186440678,21,27,0.4827586206896552,0.25,36670,823.606779661017,34450,-0.2817098109631403,629,136,91,12,31.11864406779661,14192,16817,-2625,22367,26179,-3812,18217,20050,-1833,283,326,-43,476,535,-59
G,8,8.19,1,Blue,Top,Ssumday,100 Thieves,Sion,Akali,Irelia,Camille,Syndra,Xin Zhao,29.35,0,1,4,5,12,21,0,0,0,0,0,0,0,4.421333333333333,0.034071550255536626,0.10221465076660988,1.1243611584327087,0,15.140600000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,1,14.12165,0,0,2,10,0,24.4853,0,1,13780,469.5059625212947,0.3069589236389557,0.22532302962316672,11,0.37478705281090285,0.12643678160919541,4,0.1362862010221465,2,5,NA,NA,10376,221.73628620102212,10475,-0.41635800136064705,251,2,1,0,8.620102214650766,3245,3526,-281,5702,6067,-365,4657,4747,-90,77,61,16,128,116,12
G,8,8.19,2,Blue,Jungle,AnDa,100 Thieves,Nocturne,Akali,Irelia,Camille,Syndra,Xin Zhao,29.35,0,7,4,3,12,21,1,0,0,0,0,0,0,4.421333333333333,0.23850085178875638,0.1362862010221465,1.1243611584327087,0,15.140600000000001,0,2,0,2,0,0,0,0,0,0,NA,NA,1,14.12165,0,0,2,10,0,24.4853,0,1,9682,329.8807495741056,0.21567317116635482,0.2565873114794964,10,0.34071550255536626,0.11494252873563218,3,0.10221465076660988,6,9,NA,NA,11279,252.50289608177172,11250,0.28716645489199494,27,129,105,0,5.3151618398637135,3372,3407,-35,5250,4993,257,3707,3796,-89,56,55,1,78,75,3
G,8,8.19,3,Blue,Middle,Ryu,100 Thieves,Lissandra,Akali,Irelia,Camille,Syndra,Xin Zhao,29.35,0,2,5,5,12,21,0,0,0,0,0,0,1,4.421333333333333,0.06814310051107325,0.3066439522998296,1.1243611584327087,0,15.140600000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,1,14.12165,0,0,2,10,0,24.4853,0,1,8546,291.175468483816,0.19036799429742493,0.1894193083773041,16,0.545144804088586,0.1839080459770115,2,0.06814310051107325,7,8,NA,NA,9339,186.40408858603067,9350,-0.3377777777777778,183,8,8,0,6.507666098807496,3525,4222,-697,5537,6300,-763,4564,5285,-721,72,89,-17,109,156,-47
G,8,8.19,4,Blue,ADC,Rikara,100 Thieves,Xayah,Akali,Irelia,Camille,Syndra,Xin Zhao,29.35,0,1,5,6,12,21,0,0,0,0,0,0,0,4.421333333333333,0.034071550255536626,0.10221465076660988,1.1243611584327087,0,15.140600000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,1,14.12165,0,0,2,10,0,24.4853,0,1,9918,337.9216354344122,0.22093023255813954,0.21760217153461572,9,0.3066439522998296,0.10344827586206896,6,0.20442930153321975,2,2,NA,NA,10153,214.13833049403746,9575,-0.29966703662597116,230,8,8,0,8.109028960817717,2844,3448,-604,4744,5592,-848,2936,3263,-327,68,95,-27,118,148,-30
G,8,8.19,5,Blue,Support,aphromoo,100 Thieves,Rakan,Akali,Irelia,Camille,Syndra,Xin Zhao,29.35,0,1,3,7,12,21,0,0,0,0,0,0,0,4.421333333333333,0.034071550255536626,0.06814310051107325,1.1243611584327087,0,15.140600000000001,0,2,0,0,0,0,0,0,0,0,NA,NA,1,14.12165,0,0,2,10,0,24.4853,0,1,2966,101.05621805792163,0.06606967833912501,0.11106817898541692,41,1.3969335604770017,0.47126436781609193,15,0.5110732538330494,13,15,NA,NA,7076,109.30017035775127,6425,-0.09276437847866419,31,0,0,0,1.0562180579216354,2165,2289,-124,3396,3291,105,2990,3090,-100,7,16,-9,14,23,-9
G,8,8.19,6,Red,Top,TheShy,Invictus Gaming,Gangplank,Urgot,Aatrox,Alistar,Kindred,Taliyah,29.35,1,3,0,7,21,12,0,0,0,0,0,0,0,4.421333333333333,0.10221465076660988,0.034071550255536626,1.1243611584327087,0,15.140600000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,0,14.12165,1,1,10,2,1,24.4853,1,0,26501,902.9301533219761,0.33639675548052145,0.29539601324706494,11,0.37478705281090285,0.12790697674418605,2,0.06814310051107325,0,0,NA,NA,16962,446.1315161839863,15983,0.41635800136064705,288,12,5,0,10.221465076660987,3526,3245,281,6067,5702,365,4747,4657,90,61,77,-16,116,128,-12
G,8,8.19,7,Red,Jungle,Ning,Invictus Gaming,Gragas,Urgot,Aatrox,Alistar,Kindred,Taliyah,29.35,1,4,3,12,21,12,0,0,0,0,0,0,0,4.421333333333333,0.1362862010221465,0.23850085178875638,1.1243611584327087,1,15.140600000000001,2,0,2,0,2,0,0,0,0,0,NA,NA,0,14.12165,1,1,10,2,1,24.4853,1,0,13002,442.9982964224872,0.1650439838027901,0.16100778761381376,12,0.4088586030664395,0.13953488372093023,6,0.20442930153321975,8,8,NA,NA,11005,243.16729131175467,8425,-0.28716645489199494,23,119,73,8,4.838160136286201,3407,3372,35,4993,5250,-257,3796,3707,89,55,56,-1,75,78,-3
G,8,8.19,8,Red,Middle,RooKie,Invictus Gaming,Ryze,Urgot,Aatrox,Alistar,Kindred,Taliyah,29.35,1,9,3,7,21,12,2,0,0,0,1,0,0,4.421333333333333,0.3066439522998296,0.06814310051107325,1.1243611584327087,0,15.140600000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,0,14.12165,1,1,10,2,1,24.4853,1,0,21939,747.495741056218,0.2784879219081227,0.24495248923901564,13,0.4429301533219761,0.1511627906976744,4,0.1362862010221465,7,8,NA,NA,14726,369.94752981260643,13150,0.3377777777777778,248,16,12,0,8.99488926746167,4222,3525,697,6300,5537,763,5285,4564,721,89,72,17,156,109,47
G,8,8.19,9,Red,ADC,JackeyLove,Invictus Gaming,Kai'Sa,Urgot,Aatrox,Alistar,Kindred,Taliyah,29.35,1,3,4,8,21,12,1,0,0,0,0,0,0,4.421333333333333,0.10221465076660988,0.034071550255536626,1.1243611584327087,0,15.140600000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,0,14.12165,1,1,10,2,1,24.4853,1,0,12586,428.824531516184,0.15976338872034426,0.20558578557441545,8,0.272572402044293,0.09302325581395349,12,0.4088586030664395,3,3,NA,NA,12981,310.492674616695,12950,0.29966703662597116,266,20,20,0,9.744463373083475,3448,2844,604,5592,4744,848,3263,2936,327,95,68,27,148,118,30
G,8,8.19,10,Red,Support,Baolan,Invictus Gaming,Leona,Urgot,Aatrox,Alistar,Kindred,Taliyah,29.35,1,2,2,9,21,12,0,0,0,0,0,0,0,4.421333333333333,0.06814310051107325,0.034071550255536626,1.1243611584327087,0,15.140600000000001,2,0,0,0,0,0,0,0,0,0,NA,NA,0,14.12165,1,1,10,2,1,24.4853,1,0,4751,161.8739352640545,0.06030795008822148,0.0930579243256901,42,1.4310051107325383,0.4883720930232558,12,0.4088586030664395,12,12,NA,NA,7993,140.54378194207837,7050,0.09276437847866419,51,0,0,0,1.737649063032368,2289,2165,124,3291,3396,-105,3090,2990,100,16,7,9,23,14,9
G,8,8.19,100,Blue,Team,Team,100 Thieves,NA,Akali,Irelia,Camille,Syndra,Xin Zhao,29.35,0,12,21,26,12,21,NA,NA,NA,NA,0,0,1,4.421333333333333,0.4088586030664395,0.7155025553662692,1.1243611584327087,0,15.140600000000001,0,2,0,2,0,0,0,0,0,0,NA,NA,1,14.12165,0,0,2,10,0,24.4853,0,1,44892,1529.5400340715503,NA,NA,87,2.964224872231686,1,30,1.0221465076660987,30,39,0.45454545454545453,0.2830188679245283,48223,984.0817717206132,47075,-0.20037655424196954,722,147,122,0,29.60817717206133,15151,16892,-1741,24629,26243,-1614,18854,20181,-1327,280,316,-36,447,518,-71
G,8,8.19,200,Red,Team,Team,Invictus Gaming,NA,Urgot,Aatrox,Alistar,Kindred,Taliyah,29.35,1,21,12,43,21,12,NA,NA,NA,NA,1,0,0,4.421333333333333,0.7155025553662692,0.4088586030664395,1.1243611584327087,1,15.140600000000001,2,0,2,0,2,0,0,0,0,0,NA,NA,0,14.12165,1,1,10,2,1,24.4853,1,0,78779,2684.1226575809196,NA,NA,86,2.93015332197615,1,36,1.2265758091993184,30,31,0.53125,0.34545454545454546,63667,1510.2827938671207,57558,0.20037655424196954,876,167,110,8,35.5366269165247,16892,15151,1741,26243,24629,1614,20181,18854,1327,316,280,36,518,447,71
G,8,8.19,1,Blue,Top,PK,G-Rex,Urgot,Xayah,Kai'sa,Xin Zhao,Tristana,Lucian,33.8,0,4,4,0,9,27,0,0,0,0,0,0,0,2.79295,0.1183431952662722,0.08875739644970415,1.0650887573964498,0,18.041133333333335,0,2,0,0,0,0,0,0,0,0,0,NA,0,12.328100000000001,0,0,2,10,0,25.11035,0,2,12260,362.72189349112426,0.243732728971591,0.2951312380603459,14,0.4142011834319527,0.13861386138613863,5,0.14792899408284024,2,2,NA,NA,13435,266.9313609467456,13600,-0.04316546762589928,274,13,7,4,8.491124260355031,3426,2802,624,5513,4378,1135,4777,3819,958,83,64,19,137,107,30
G,8,8.19,2,Blue,Jungle,Empt2y,G-Rex,Nocturne,Xayah,Kai'sa,Xin Zhao,Tristana,Lucian,33.8,0,1,6,3,9,27,0,0,0,0,0,0,1,2.79295,0.02958579881656805,0.3550295857988166,1.0650887573964498,0,18.041133333333335,0,2,0,2,0,0,0,0,0,0,0,NA,0,12.328100000000001,0,0,2,10,0,25.11035,0,2,6198,183.37278106508876,0.1232182262778076,0.134191243817549,16,0.4733727810650888,0.15841584158415842,7,0.20710059171597636,8,10,NA,NA,8515,121.3692307692308,8235,-0.4703970280938008,23,111,94,6,3.9644970414201186,3096,4318,-1222,4671,6491,-1820,3116,3860,-744,51,60,-9,77,85,-8
G,8,8.19,3,Blue,Middle,Candy,G-Rex,Galio,Xayah,Kai'sa,Xin Zhao,Tristana,Lucian,33.8,0,1,4,3,9,27,0,0,0,0,0,0,0,2.79295,0.02958579881656805,0.08875739644970415,1.0650887573964498,0,18.041133333333335,0,2,0,0,0,0,0,0,0,0,0,NA,0,12.328100000000001,0,0,2,10,0,25.11035,0,2,12393,366.6568047337278,0.2463768115942029,0.22872713474472034,17,0.5029585798816568,0.16831683168316833,4,0.1183431952662722,5,6,NA,NA,11405,206.87218934911246,11300,-0.1087866108786611,281,14,14,0,8.727810650887575,3221,3254,-33,5042,5371,-329,4538,4385,153,84,77,7,140,143,-3
G,8,8.19,4,Blue,ADC,Stitch,G-Rex,Kalista,Xayah,Kai'sa,Xin Zhao,Tristana,Lucian,33.8,0,2,5,3,9,27,0,0,0,0,0,0,0,2.79295,0.0591715976331361,0.20710059171597636,1.0650887573964498,0,18.041133333333335,0,2,0,0,0,0,0,0,0,0,0,NA,0,12.328100000000001,0,0,2,10,0,25.11035,0,2,10014,296.27218934911247,0.19908152919425062,0.2654293041635045,6,0.1775147928994083,0.0594059405940594,6,0.1775147928994083,2,3,NA,NA,12527,240.0674556213018,12475,-0.12582159624413145,300,11,11,0,9.201183431952662,3009,3359,-350,4522,5397,-875,2852,3141,-289,70,83,-13,103,133,-30
G,8,8.19,5,Blue,Support,Koala,G-Rex,Gragas,Xayah,Kai'sa,Xin Zhao,Tristana,Lucian,33.8,0,1,8,4,9,27,0,0,0,0,0,0,0,2.79295,0.02958579881656805,0.0591715976331361,1.0650887573964498,0,18.041133333333335,0,2,0,0,0,0,0,0,0,0,0,NA,0,12.328100000000001,0,0,2,10,0,25.11035,0,2,9436,279.1715976331361,0.18759070396214786,0.07652107921388007,48,1.4201183431952664,0.4752475247524752,4,0.1183431952662722,15,17,NA,NA,6752,69.20946745562131,6675,-0.14583333333333334,18,0,0,0,0.5325443786982249,2107,2307,-200,3086,3901,-815,2639,2456,183,3,12,-9,7,16,-9
G,8,8.19,6,Red,Top,Ssumday,100 Thieves,Aatrox,Akali,Alistar,Tahm Kench,Braum,Nautilus,33.8,1,3,2,7,27,9,1,0,0,0,0,0,0,2.79295,0.08875739644970415,0.1183431952662722,1.0650887573964498,0,18.041133333333335,2,0,0,0,0,0,0,0,0,0,1,NA,1,12.328100000000001,1,1,10,2,1,25.11035,2,0,11311,334.6449704142012,0.15749094959621276,0.20347322840512994,17,0.5029585798816568,0.17708333333333334,1,0.02958579881656805,5,6,NA,NA,14243,290.8366863905326,14200,0.04316546762589928,270,27,13,11,8.78698224852071,2802,3426,-624,4378,5513,-1135,3819,4777,-958,64,83,-19,107,137,-30
G,8,8.19,7,Red,Jungle,AnDa,100 Thieves,Taliyah,Akali,Alistar,Tahm Kench,Braum,Nautilus,33.8,1,12,2,13,27,9,1,0,0,0,1,0,0,2.79295,0.3550295857988166,0.02958579881656805,1.0650887573964498,1,18.041133333333335,2,0,2,0,0,1,1,0,0,0,1,NA,1,12.328100000000001,1,1,10,2,1,25.11035,2,0,22711,671.923076923077,0.31622110832637146,0.22605542262441938,8,0.2366863905325444,0.08333333333333333,10,0.2958579881656805,5,5,NA,NA,15334,323.1147928994083,13300,0.4703970280938008,39,145,77,17,5.443786982248521,4318,3096,1222,6491,4671,1820,3860,3116,744,60,51,9,85,77,8
G,8,8.19,8,Red,Middle,Ryu,100 Thieves,Ryze,Akali,Alistar,Tahm Kench,Braum,Nautilus,33.8,1,3,1,12,27,9,0,0,0,0,0,0,0,2.79295,0.08875739644970415,0.02958579881656805,1.0650887573964498,0,18.041133333333335,2,0,0,0,0,0,0,0,0,0,1,NA,1,12.328100000000001,1,1,10,2,1,25.11035,2,0,13596,402.2485207100592,0.18930659983291562,0.22377857444465601,16,0.4733727810650888,0.16666666666666666,4,0.1183431952662722,4,4,NA,NA,15224,319.86035502958583,12600,0.1087866108786611,306,30,16,10,9.940828402366865,3254,3221,33,5371,5042,329,4385,4538,-153,77,84,-7,143,140,3
G,8,8.19,9,Red,ADC,Rikara,100 Thieves,Varus,Akali,Alistar,Tahm Kench,Braum,Nautilus,33.8,1,7,2,13,27,9,1,0,0,0,0,0,0,2.79295,0.20710059171597636,0.0591715976331361,1.0650887573964498,0,18.041133333333335,2,0,0,0,0,0,0,0,0,0,1,NA,1,12.328100000000001,1,1,10,2,1,25.11035,2,0,18971,561.2721893491125,0.264146477304372,0.24244872951871566,10,0.2958579881656805,0.10416666666666667,5,0.14792899408284024,4,6,NA,NA,16126,346.54674556213024,14150,0.12582159624413145,303,17,8,1,9.467455621301776,3359,3009,350,5397,4522,875,3141,2852,289,83,70,13,133,103,30
G,8,8.19,10,Red,Support,aphromoo,100 Thieves,Thresh,Akali,Alistar,Tahm Kench,Braum,Nautilus,33.8,1,2,2,19,27,9,0,0,0,0,0,0,0,2.79295,0.0591715976331361,0.02958579881656805,1.0650887573964498,0,18.041133333333335,2,0,0,0,0,0,0,0,0,0,1,NA,1,12.328100000000001,1,1,10,2,1,25.11035,2,0,5231,154.76331360946747,0.0728348649401281,0.10424404500707893,45,1.3313609467455623,0.46875,17,0.5029585798816568,17,17,NA,NA,9449,149.00236686390537,7725,0.14583333333333334,40,0,0,0,1.183431952662722,2307,2107,200,3901,3086,815,2456,2639,-183,12,3,9,16,7,9
G,8,8.19,100,Blue,Team,Team,G-Rex,NA,Xayah,Kai'sa,Xin Zhao,Tristana,Lucian,33.8,0,9,27,13,9,27,NA,NA,NA,NA,0,0,1,2.79295,0.26627218934911245,0.7988165680473374,1.0650887573964498,0,18.041133333333335,0,2,0,2,0,0,0,0,0,0,0,16.4704,0,12.328100000000001,0,0,2,10,0,25.11035,0,2,50301,1488.1952662721894,NA,NA,101,2.988165680473373,1,26,0.7692307692307693,32,38,0.5,0.13333333333333333,52634,904.449704142012,52285,-0.16961316296166637,896,149,126,10,30.917159763313613,14859,16040,-1181,22834,25538,-2704,17922,17661,261,291,296,-5,464,484,-20
G,8,8.19,200,Red,Team,Team,100 Thieves,NA,Akali,Alistar,Tahm Kench,Braum,Nautilus,33.8,1,27,9,64,27,9,NA,NA,NA,NA,1,0,0,2.79295,0.7988165680473374,0.26627218934911245,1.0650887573964498,1,18.041133333333335,2,0,2,0,0,1,1,0,0,0,1,16.4704,1,12.328100000000001,1,1,10,2,1,25.11035,2,0,71820,2124.8520710059174,NA,NA,96,2.840236686390533,1,37,1.0946745562130178,35,38,0.6060606060606061,0.25,70376,1429.3609467455624,61975,0.16961316296166637,958,219,114,39,34.8224852071006,16040,14859,1181,25538,22834,2704,17661,17922,-261,296,291,5,484,464,20
G,8,8.19,1,Blue,Top,TheShy,Invictus Gaming,Fiora,Swain,Tahm Kench,Sion,Sivir,Xayah,28.716666666666665,0,2,1,0,4,15,0,0,0,0,0,0,0,6.420633333333334,0.06964596633778294,0.10446894950667442,0.661636680208938,0,16.936016666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,15.558616666666666,0,0,1,8,0,26.50261666666667,0,1,11640,405.3395240858967,0.270483803504206,0.2791496023149539,12,0.41787579802669766,0.11214953271028037,7,0.2437608821822403,2,2,NA,NA,10852,245.90179918746372,10483,0.22062172324312873,264,16,4,0,9.75043528728961,3303,3167,136,5440,4891,549,4934,4846,88,91,82,9,148,136,12
G,8,8.19,2,Blue,Jungle,Ning,Invictus Gaming,Lee Sin,Swain,Tahm Kench,Sion,Sivir,Xayah,28.716666666666665,0,0,4,1,4,15,0,0,0,0,0,0,0,6.420633333333334,0,0.06964596633778294,0.661636680208938,1,16.936016666666667,1,1,1,1,0,0,1,0,0,0,0,NA,0,15.558616666666666,0,0,1,8,0,26.50261666666667,0,1,4530,157.74811375507835,0.10526560394106985,0.14897297639189763,17,0.591990713871155,0.1588785046728972,6,0.20893789901334883,9,11,NA,NA,7559,131.22971561230412,6750,-0.2857142857142857,21,119,92,0,4.875217643644806,3052,3442,-390,4379,5429,-1050,3789,3605,184,56,57,-1,79,100,-21
G,8,8.19,3,Blue,Middle,RooKie,Invictus Gaming,Ryze,Swain,Tahm Kench,Sion,Sivir,Xayah,28.716666666666665,0,0,3,3,4,15,0,0,0,0,0,0,0,6.420633333333334,0,0.17411491584445735,0.661636680208938,0,16.936016666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,15.558616666666666,0,0,1,8,0,26.50261666666667,0,1,15922,554.45153801509,0.36998652228470513,0.24293891620942107,14,0.4875217643644806,0.1308411214953271,3,0.10446894950667442,8,8,NA,NA,9936,214.00394660475914,9300,-0.14925373134328357,253,20,16,0,9.506674405107372,3279,2888,391,5230,5273,-43,4619,4864,-245,89,66,23,142,104,38
G,8,8.19,4,Blue,ADC,JackeyLove,Invictus Gaming,Kai'Sa,Swain,Tahm Kench,Sion,Sivir,Xayah,28.716666666666665,0,1,4,1,4,15,0,0,0,0,0,0,0,6.420633333333334,0.03482298316889147,0.17411491584445735,0.661636680208938,0,16.936016666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,15.558616666666666,0,0,1,8,0,26.50261666666667,0,1,8010,278.93209518282066,0.18613189571036853,0.2535333090874591,9,0.3134068485200232,0.08411214953271028,8,0.2785838653511318,3,3,NA,NA,10204,223.33650609402204,9375,-0.27387802071346373,257,12,12,0,9.367382472431805,3405,3400,5,5125,5172,-47,3337,3417,-80,96,88,8,148,147,1
G,8,8.19,5,Blue,Support,Baolan,Invictus Gaming,Alistar,Swain,Tahm Kench,Sion,Sivir,Xayah,28.716666666666665,0,1,3,2,4,15,0,0,0,0,0,0,1,6.420633333333334,0.03482298316889147,0,0.661636680208938,0,16.936016666666667,1,1,0,0,0,0,0,0,0,0,0,NA,0,15.558616666666666,0,0,1,8,0,26.50261666666667,0,1,2932,102.10098665118979,0.06813217455965051,0.07540519599626824,55,1.9152640742890308,0.514018691588785,9,0.3134068485200232,17,20,NA,NA,5698,66.4241439349971,5500,-0.22580645161290322,37,0,0,0,1.2884503772489844,2054,2144,-90,3370,3411,-41,2778,2776,2,14,16,-2,25,29,-4
G,8,8.19,6,Red,Top,Bwipo,Fnatic,Urgot,Akali,Irelia,Camille,LeBlanc,Taliyah,28.716666666666665,1,3,1,4,15,4,0,0,0,0,0,0,0,6.420633333333334,0.10446894950667442,0.06964596633778294,0.661636680208938,0,16.936016666666667,1,1,0,0,0,0,0,0,0,0,1,NA,1,15.558616666666666,1,1,8,1,1,26.50261666666667,1,0,12023,418.67672663958217,0.24250675702932753,0.19278732138670968,16,0.5571677307022636,0.18823529411764706,4,0.1392919326755659,6,6,NA,NA,10863,246.28485200232154,8400,-0.22062172324312873,243,4,4,0,8.601276842716192,3167,3303,-136,4891,5440,-549,4846,4934,-88,82,91,-9,136,148,-12
G,8,8.19,7,Red,Jungle,Broxah,Fnatic,Xin Zhao,Akali,Irelia,Camille,LeBlanc,Taliyah,28.716666666666665,1,2,1,5,15,4,0,0,0,0,1,0,0,6.420633333333334,0.06964596633778294,0,0.661636680208938,0,16.936016666666667,1,1,1,1,1,0,0,0,0,0,1,NA,1,15.558616666666666,1,1,8,1,1,26.50261666666667,1,0,6530,227.39408009286132,0.1317116462947275,0.18062989636204047,10,0.3482298316889147,0.11764705882352941,11,0.3830528148578062,5,7,NA,NA,10417,230.75380150899593,9000,0.2857142857142857,17,148,110,4,5.745792222867093,3442,3052,390,5429,4379,1050,3605,3789,-184,57,56,1,100,79,21
G,8,8.19,8,Red,Middle,Caps,Fnatic,Aatrox,Akali,Irelia,Camille,LeBlanc,Taliyah,28.716666666666665,1,5,2,5,15,4,1,0,0,0,0,0,0,6.420633333333334,0.17411491584445735,0,0.661636680208938,0,16.936016666666667,1,1,0,0,0,0,0,0,0,0,1,NA,1,15.558616666666666,1,1,8,1,1,26.50261666666667,1,0,11621,404.6778874056878,0.23439832183629836,0.22271748433981908,4,0.1392919326755659,0.047058823529411764,16,0.5571677307022636,4,4,NA,NA,11961,284.5204875217644,10800,0.14925373134328357,209,11,3,0,7.661056297156124,2888,3279,-391,5273,5230,43,4864,4619,245,66,89,-23,104,142,-38
