week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
G,8.1,9.19,100,Blue,Team,Team,AHQ e-Sports Club,NA,LeBlanc,Akali,Kayle,Rakan,Vladimir,32.6,0,5,10,9,5,10,NA,NA,NA,NA,1,1,0,5.361266666666667,0.15337423312883436,0.3067484662576687,0.4601226993865031,1,7.203716666666666,2,3,2,3,0,1,0,1,0,0,0,13.776616666666667,0,12.972583333333333,0,0,2,11,0,23.798983333333332,0,2,48390,1484.355828220859,NA,NA,127,3.8957055214723924,1,41,1.2576687116564416,39,44,0.5,0.391304347826087,52415,953.5521472392638,50603,-0.12907161607572004,878,151,112,4,31.56441717791411,15371,16323,-952,23373,25994,-2621,17225,18682,-1457,282,322,-40,469,522,-53
G,8.1,9.19,200,Red,Team,Team,Invictus Gaming,NA,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,10,5,19,10,5,NA,NA,NA,NA,0,0,1,5.361266666666667,0.3067484662576687,0.15337423312883436,0.4601226993865031,0,7.203716666666666,3,2,3,2,0,1,2,0,0,0,1,13.776616666666667,1,12.972583333333333,1,1,11,2,1,23.798983333333332,2,0,67555,2072.239263803681,NA,NA,92,2.822085889570552,1,58,1.7791411042944785,46,50,0.5869565217391305,0.38095238095238093,62713,1269.4417177914108,57585,0.12907161607572004,869,223,120,37,33.49693251533742,16323,15371,952,25994,23373,2621,18682,17225,1457,322,282,40,522,469,53
G,8.1999999999999993,9.19,1,Blue,Top,Impact,Team Liquid,Sion,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,0,4,3,4,13,0,0,0,0,0,0,0,5.907683333333333,0,0.030959752321981428,0.49535603715170284,0,5.843716666666667,0,5,0,1,0,0,0,0,0,0,0,NA,1,12.2302,0,0,2,10,0,25.581633333333333,0,1,4188,129.65944272445822,0.2369984720728878,0.17043263159939645,18,0.5572755417956656,0.15789473684210525,16,0.49535603715170284,8,8,NA,NA,9493,162.9684210526316,9100,-0.39823982398239827,207,10,7,0,6.718266253869969,3226,3256,-30,4747,5740,-993,4105,3862,243,71,73,-2,106,115,-9
G,8.1999999999999993,9.19,2,Blue,Jungle,Xmithie,Team Liquid,Lee Sin,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,1,3,1,4,13,0,0,0,0,0,0,1,5.907683333333333,0.030959752321981428,0.061919504643962855,0.49535603715170284,0,5.843716666666667,0,5,0,4,0,0,0,0,0,0,0,NA,1,12.2302,0,0,2,10,0,25.581633333333333,0,1,3598,111.39318885448917,0.20361043517627753,0.15029366626302396,16,0.49535603715170284,0.14035087719298245,14,0.43343653250774,7,7,NA,NA,8871,143.7114551083592,8200,-0.1701534170153417,33,108,81,5,4.3653250773993815,3003,3210,-207,5202,4736,466,3174,3103,71,53,56,-3,81,85,-4
G,8.1999999999999993,9.19,3,Blue,Middle,Jensen,Team Liquid,Anivia,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,1,2,0,4,13,0,0,0,0,0,0,0,5.907683333333333,0.030959752321981428,0.15479876160990713,0.49535603715170284,0,5.843716666666667,0,5,0,0,0,0,0,0,0,0,0,NA,1,12.2302,0,0,2,10,0,25.581633333333333,0,1,3515,108.82352941176471,0.19891347405353405,0.27776489862524034,12,0.3715170278637771,0.10526315789473684,7,0.21671826625387,5,7,NA,NA,12808,265.6000000000001,11575,-0.23336385836385837,338,24,20,4,11.207430340557275,3453,4325,-872,5824,7218,-1394,4453,5214,-761,86,103,-17,157,163,-6
G,8.1999999999999993,9.19,4,Blue,ADC,Doublelift,Team Liquid,Kai'Sa,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,2,2,2,4,13,0,0,0,0,0,0,0,5.907683333333333,0.061919504643962855,0.12383900928792571,0.49535603715170284,0,5.843716666666667,0,5,0,0,0,0,0,0,0,0,0,NA,1,12.2302,0,0,2,10,0,25.581633333333333,0,1,5155,159.59752321981426,0.29172089864750156,0.30939796797192193,10,0.30959752321981426,0.08771929824561403,8,0.24767801857585142,2,2,NA,NA,13785,295.8476780185759,13350,-0.013023255813953489,292,12,10,0,9.411764705882355,3000,4149,-1149,5790,6310,-520,2854,3694,-840,71,80,-9,121,133,-12
G,8.1999999999999993,9.19,5,Blue,Support,CoreJJ,Team Liquid,Nautilus,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,0,2,2,4,13,0,0,0,0,0,0,0,5.907683333333333,0,0,0.49535603715170284,0,5.843716666666667,0,5,0,0,0,0,0,0,0,0,0,NA,1,12.2302,0,0,2,10,0,25.581633333333333,0,1,1215,37.61609907120744,0.0687567200497991,0.09211083554041714,58,1.7956656346749227,0.5087719298245614,14,0.43343653250774,15,17,NA,NA,7074,88.07678018575854,6925,-0.0896551724137931,55,0,0,0,1.7027863777089784,2054,2303,-249,3725,3800,-75,2389,2919,-530,13,3,10,24,6,18
G,8.1999999999999993,9.19,6,Red,Top,Nuguri,Damwon Gaming,Kayle,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,1,1,5,12,4,0,0,0,0,0,0,0,5.907683333333333,0.030959752321981428,0,0.49535603715170284,0,5.843716666666667,5,0,1,0,1,0,0,0,0,0,1,NA,0,12.2302,1,1,10,2,1,25.581633333333333,1,0,14160,438.390092879257,0.2813822705323609,0.24266580400508608,14,0.43343653250774,0.09722222222222222,6,0.18575851393188855,3,3,NA,NA,15031,334.4235294117648,13625,0.39823982398239827,282,42,17,13,10.030959752321984,3256,3226,30,5740,4747,993,3862,4105,-243,73,71,2,115,106,9
G,8.1999999999999993,9.19,7,Red,Jungle,Canyon,Damwon Gaming,Rek'Sai,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,2,2,4,12,4,1,0,0,0,0,1,0,5.907683333333333,0.061919504643962855,0.030959752321981428,0.49535603715170284,1,5.843716666666667,5,0,4,0,1,3,0,0,0,0,1,NA,0,12.2302,1,1,10,2,1,25.581633333333333,1,0,5512,170.65015479876163,0.10953242056316197,0.153164665022218,42,1.30030959752322,0.2916666666666667,16,0.49535603715170284,12,14,NA,NA,11047,211.07987616099075,9725,0.1701534170153417,31,146,82,12,5.479876160990713,3210,3003,207,4736,5202,-466,3103,3174,-71,56,53,3,85,81,4
G,8.1999999999999993,9.19,8,Red,Middle,ShowMaker,Damwon Gaming,Corki,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,5,0,6,12,4,0,0,0,0,0,1,0,5.907683333333333,0.15479876160990713,0.030959752321981428,0.49535603715170284,0,5.843716666666667,5,0,0,0,0,0,0,0,0,0,1,NA,0,12.2302,1,1,10,2,1,25.581633333333333,1,0,14128,437.3993808049536,0.28074637839556466,0.25749279992092267,20,0.6191950464396285,0.1388888888888889,10,0.30959752321981426,10,10,NA,NA,15691,354.85696594427253,14633,0.23336385836385837,309,26,20,2,10.371517027863778,4325,3453,872,7218,5824,1394,5214,4453,761,103,86,17,163,157,6
G,8.1999999999999993,9.19,9,Red,ADC,Nuclear,Damwon Gaming,Yasuo,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,4,1,7,12,4,0,0,0,0,1,0,0,5.907683333333333,0.12383900928792571,0.061919504643962855,0.49535603715170284,0,5.843716666666667,5,0,0,0,0,0,0,0,0,0,1,NA,0,12.2302,1,1,10,2,1,25.581633333333333,1,0,9732,301.30030959752327,0.1933906961031735,0.24915823100459633,14,0.43343653250774,0.09722222222222222,11,0.3405572755417957,5,6,NA,NA,15320,343.3708978328174,13525,0.013023255813953489,278,48,29,8,10.092879256965944,4149,3000,1149,6310,5790,520,3694,2854,840,80,71,9,133,121,12
G,8.1999999999999993,9.19,10,Red,Support,BeryL,Damwon Gaming,Gragas,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,0,0,10,12,4,0,0,0,0,0,1,0,5.907683333333333,0,0,0.49535603715170284,0,5.843716666666667,5,0,0,0,0,0,0,0,0,0,1,NA,0,12.2302,1,1,10,2,1,25.581633333333333,1,0,6791,210.24767801857587,0.13494823440573891,0.09751850004717681,54,1.6718266253869971,0.375,13,0.40247678018575855,23,23,NA,NA,8570,134.39256965944276,7575,0.0896551724137931,20,0,0,0,0.6191950464396285,2303,2054,249,3800,3725,75,2919,2389,530,3,13,-10,6,24,-18
G,8.1999999999999993,9.19,100,Blue,Team,Team,Team Liquid,NA,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,4,13,8,4,13,NA,NA,NA,NA,0,0,1,5.907683333333333,0.12383900928792571,0.3715170278637771,0.49535603715170284,0,5.843716666666667,0,5,0,5,0,0,0,0,0,0,0,10.666266666666667,1,12.2302,0,0,2,10,0,25.581633333333333,0,1,17671,547.0897832817338,NA,NA,114,3.5294117647058827,1,59,1.8266253869969042,37,41,0.47692307692307695,0.24528301886792453,52031,956.2043343653252,49150,-0.18354845564661426,925,154,118,9,33.40557275541796,14736,17243,-2507,25288,27804,-2516,16975,18792,-1817,294,315,-21,489,502,-13
G,8.1999999999999993,9.19,200,Red,Team,Team,Damwon Gaming,NA,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,12,4,32,12,4,NA,NA,NA,NA,1,1,0,5.907683333333333,0.3715170278637771,0.12383900928792571,0.49535603715170284,1,5.843716666666667,5,0,5,0,2,3,0,0,0,0,1,10.666266666666667,0,12.2302,1,1,10,2,1,25.581633333333333,1,0,50323,1557.9876160990714,NA,NA,144,4.458204334365325,1,56,1.73374613003096,53,56,0.6829268292682927,0.3835616438356164,65659,1378.1238390092885,59083,0.18354845564661426,920,262,148,35,36.59442724458205,17243,14736,2507,27804,25288,2516,18792,16975,1817,315,294,21,502,489,13
G,8.3000000000000007,9.19,1,Blue,Top,Impact,Team Liquid,Gangplank,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,3,0,5,12,6,0,0,0,0,0,0,0,3.9025333333333334,0.09693053311793215,0.06462035541195477,0.5815831987075929,0,14.100133333333332,3,0,0,0,0,0,0,0,0,0,0,NA,1,14.538,0,1,9,1,1,27.849233333333334,1,0,25050,809.3699515347334,0.37095723255538443,0.25899657318109975,12,0.3877221324717286,0.09917355371900827,5,0.16155088852988692,4,5,NA,NA,13995,320.8762520193861,12933,0.32159045011892473,285,0,0,0,9.208400646203554,4023,3188,835,6173,4892,1281,5025,4758,267,81,86,-5,136,141,-5
G,8.3000000000000007,9.19,2,Blue,Jungle,Xmithie,Team Liquid,Gragas,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,1,2,10,12,6,0,0,0,0,0,0,0,3.9025333333333334,0.03231017770597738,0.06462035541195477,0.5815831987075929,1,14.100133333333332,3,0,2,0,0,0,2,0,0,0,0,NA,1,14.538,0,1,9,1,1,27.849233333333334,1,0,8702,281.1631663974152,0.12886506338111597,0.15658319554774333,29,0.9369951534733442,0.2396694214876033,16,0.5169628432956381,6,7,NA,NA,10068,193.99418416801294,8575,-0.08913649025069638,25,128,86,4,4.94345718901454,3484,3406,78,4757,4829,-72,3562,3133,429,52,52,0,76,84,-8
G,8.3000000000000007,9.19,3,Blue,Middle,Jensen,Team Liquid,LeBlanc,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,5,0,3,12,6,0,0,0,0,0,0,0,3.9025333333333334,0.16155088852988692,0.06462035541195477,0.5815831987075929,0,14.100133333333332,3,0,0,0,0,0,0,0,0,0,0,NA,1,14.538,0,1,9,1,1,27.849233333333334,1,0,17083,551.9547657512117,0.25297654306361805,0.22639745883383833,10,0.32310177705977383,0.08264462809917356,5,0.16155088852988692,4,4,NA,NA,12745,280.48852988691436,10900,0.04215456674473068,240,20,12,8,8.40064620355412,3816,3889,-73,5716,5632,84,4630,4629,1,85,87,-2,142,139,3
G,8.3000000000000007,9.19,4,Blue,ADC,Doublelift,Team Liquid,Xayah,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,2,2,8,12,6,0,0,0,0,0,0,1,3.9025333333333334,0.06462035541195477,0,0.5815831987075929,0,14.100133333333332,3,0,1,0,0,1,0,0,0,0,0,NA,1,14.538,0,1,9,1,1,27.849233333333334,1,0,13842,447.23747980613894,0.2049816372467717,0.251590054401402,12,0.3877221324717286,0.09917355371900827,10,0.32310177705977383,4,4,NA,NA,13711,311.7001615508885,10400,-0.061329108024979026,292,32,8,12,10.468497576736672,3175,3563,-388,5441,5189,252,3502,2961,541,79,77,2,143,128,15
G,8.3000000000000007,9.19,5,Blue,Support,CoreJJ,Team Liquid,Rakan,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,1,2,10,12,6,0,0,0,0,0,0,0,3.9025333333333334,0.03231017770597738,0,0.5815831987075929,0,14.100133333333332,3,0,0,0,0,0,0,0,0,0,0,NA,1,14.538,0,1,9,1,1,27.849233333333334,1,0,2851,92.11631663974153,0.04221952375310982,0.10643271803591638,58,1.8739903069466883,0.4793388429752066,18,0.5815831987075929,8,9,NA,NA,8145,131.86171243941843,6625,0.15010141987829614,19,0,0,0,0.6138933764135703,2141,2069,72,3484,2922,562,2478,2543,-65,2,1,1,6,2,4
G,8.3000000000000007,9.19,6,Red,Top,Ziv,AHQ e-Sports Club,Cho'gath,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,2,1,0,6,12,0,0,0,0,0,0,0,3.9025333333333334,0.06462035541195477,0.09693053311793215,0.5815831987075929,0,14.100133333333332,0,3,0,0,0,0,0,0,0,0,1,NA,0,14.538,1,0,1,9,0,27.849233333333334,0,1,11006,355.60581583198706,0.23374747796538176,0.2045351980518755,17,0.5492730210016156,0.17525773195876287,6,0.1938610662358643,6,6,NA,NA,9557,177.48368336025848,9350,-0.32159045011892473,228,0,0,0,7.366720516962843,3188,4023,-835,4892,6173,-1281,4758,5025,-267,86,81,5,141,136,5
G,8.3000000000000007,9.19,7,Red,Jungle,Alex,AHQ e-Sports Club,Jarvan IV,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,2,2,3,6,12,0,0,0,0,0,1,0,3.9025333333333334,0.06462035541195477,0.03231017770597738,0.5815831987075929,0,14.100133333333332,0,3,0,2,0,0,0,0,0,0,1,NA,0,14.538,1,0,1,9,0,27.849233333333334,0,1,3074,99.32148626817448,0.06528618455983859,0.21287579217026725,11,0.3554119547657512,0.1134020618556701,24,0.7754442649434572,9,11,NA,NA,9781,184.72116316639742,9375,0.08913649025069638,36,135,100,0,5.525040387722132,3406,3484,-78,4829,4757,72,3133,3562,-429,52,52,0,84,76,8
G,8.3000000000000007,9.19,8,Red,Middle,Rainbow,AHQ e-Sports Club,Lissandra,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,2,4,3,6,12,0,0,0,0,1,0,0,3.9025333333333334,0.06462035541195477,0.16155088852988692,0.5815831987075929,0,14.100133333333332,0,3,0,0,0,0,0,0,0,0,1,NA,0,14.538,1,0,1,9,0,27.849233333333334,0,1,10384,335.50888529886913,0.22053732611235,0.2289984584794799,16,0.5169628432956381,0.16494845360824742,5,0.16155088852988692,6,7,NA,NA,10214,198.71147011308562,10450,-0.04215456674473068,236,4,4,0,7.754442649434572,3889,3816,73,5632,5716,-84,4629,4630,-1,87,85,2,139,142,-3
G,8.3000000000000007,9.19,9,Red,ADC,Wako,AHQ e-Sports Club,Ezreal,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,0,3,5,6,12,0,0,0,0,0,1,0,3.9025333333333334,0,0.06462035541195477,0.5815831987075929,0,14.100133333333332,0,3,0,1,0,0,0,0,0,0,1,NA,0,14.538,1,0,1,9,0,27.849233333333334,0,1,15023,485.3957996768982,0.3190612721673569,0.270924837842467,14,0.45234248788368336,0.14432989690721648,14,0.45234248788368336,4,5,NA,NA,11340,235.09273021001616,11058,0.061329108024979026,280,4,4,0,9.176090468497577,3563,3175,388,5189,5441,-252,2961,3502,-541,77,79,-2,128,143,-15
G,8.3000000000000007,9.19,10,Red,Support,Ysera,AHQ e-Sports Club,Yuumi,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,0,2,6,6,12,0,0,0,0,0,1,0,3.9025333333333334,0,0.03231017770597738,0.5815831987075929,0,14.100133333333332,0,3,0,0,0,0,0,0,0,0,1,NA,0,14.538,1,0,1,9,0,27.849233333333334,0,1,7598,245.49273021001616,0.16136773919507275,0.08266571345591027,39,1.260096930533118,0.4020618556701031,5,0.16155088852988692,14,16,NA,NA,6284,71.7324717285945,5700,-0.15010141987829614,6,0,0,0,0.1938610662358643,2069,2141,-72,2922,3484,-562,2543,2478,65,1,2,-1,2,6,-4
G,8.3000000000000007,9.19,100,Blue,Team,Team,Team Liquid,NA,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,12,6,36,12,6,NA,NA,NA,NA,0,0,1,3.9025333333333334,0.3877221324717286,0.1938610662358643,0.5815831987075929,1,14.100133333333332,3,0,3,0,0,1,2,0,0,0,0,16.1152,1,14.538,0,1,9,1,1,27.849233333333334,1,0,67528,2181.8416801292406,NA,NA,121,3.9095315024232633,1,54,1.7447495961227788,26,29,0.7727272727272727,0.37735849056603776,58664,1238.9208400646203,49433,0.07340142189040119,861,180,106,24,33.63489499192246,16639,16115,524,25571,23464,2107,19197,18024,1173,299,303,-4,503,494,9
G,8.3000000000000007,9.19,200,Red,Team,Team,AHQ e-Sports Club,NA,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,6,12,17,6,12,NA,NA,NA,NA,1,1,0,3.9025333333333334,0.1938610662358643,0.3877221324717286,0.5815831987075929,0,14.100133333333332,0,3,0,3,0,0,0,0,0,0,1,16.1152,0,14.538,1,0,1,9,0,27.849233333333334,0,1,47085,1521.324717285945,NA,NA,97,3.134087237479806,1,54,1.7447495961227788,39,45,0.5333333333333333,0.35294117647058826,47176,867.7415185783523,45933,-0.07340142189040119,786,143,108,0,30.01615508885299,16115,16639,-524,23464,25571,-2107,18024,19197,-1173,303,299,4,494,503,-9
G,8.4,9.19,1,Blue,Top,Nuguri,Damwon Gaming,Vladimir,LeBlanc,Kayle,Qiyana,Ryze,Draven,32.083333333333336,1,2,6,10,22,13,0,0,0,0,0,0,1,0.8977666666666667,0.06233766233766233,0.15584415584415584,1.0909090909090908,0,11.282399999999999,3,1,0,0,0,0,0,0,0,0,1,NA,1,14.478666666666667,1,1,7,2,1,28.3176,1,0,16763,522.4831168831168,0.34387051776483135,0.19754090377873001,14,0.43636363636363634,0.11666666666666667,4,0.12467532467532466,2,2,NA,NA,12316,252.88519480519477,11160,-0.22399045156156752,210,18,7,0,7.106493506493506,2474,4359,-1885,4601,6461,-1860,3706,5088,-1382,48,82,-34,97,138,-41
G,8.4,9.19,2,Blue,Jungle,Canyon,Damwon Gaming,Lee Sin,LeBlanc,Kayle,Qiyana,Ryze,Draven,32.083333333333336,1,6,4,5,22,13,0,0,0,0,0,0,0,0.8977666666666667,0.187012987012987,0.12467532467532466,1.0909090909090908,1,11.282399999999999,3,1,2,0,1,0,1,0,0,0,1,NA,1,14.478666666666667,1,1,7,2,1,28.3176,1,0,7116,221.7974025974026,0.14597521949618447,0.1811063498246981,26,0.8103896103896103,0.21666666666666667,6,0.187012987012987,14,14,NA,NA,11641,231.84623376623375,10725,0.11070110701107011,20,137,96,1,4.893506493506494,3294,3356,-62,5642,4693,949,3707,3378,329,52,57,-5,84,78,6
G,8.4,9.19,3,Blue,Middle,ShowMaker,Damwon Gaming,Akali,LeBlanc,Kayle,Qiyana,Ryze,Draven,32.083333333333336,1,6,0,6,22,13,1,1,0,0,0,0,0,0.8977666666666667,0.187012987012987,0.06233766233766233,1.0909090909090908,0,11.282399999999999,3,1,1,0,0,0,0,1,0,0,1,NA,1,14.478666666666667,1,1,7,2,1,28.3176,1,0,11286,351.77142857142854,0.23151719044883892,0.25095929100116865,10,0.3116883116883117,0.08333333333333333,9,0.2805194805194805,7,7,NA,NA,14510,321.26961038961036,13125,0.147239263803681,260,24,13,0,8.851948051948051,4025,3322,703,6230,5013,1217,5009,4719,290,70,86,-16,139,141,-2
G,8.4,9.19,4,Blue,ADC,Nuclear,Damwon Gaming,Kai'Sa,LeBlanc,Kayle,Qiyana,Ryze,Draven,32.083333333333336,1,8,1,5,22,13,2,0,0,0,0,0,0,0.8977666666666667,0.24935064935064932,0,1.0909090909090908,0,11.282399999999999,3,1,0,0,0,0,0,0,0,0,1,NA,1,14.478666666666667,1,1,7,2,1,28.3176,1,0,10931,340.7064935064935,0.22423484040370886,0.2690494740942735,14,0.43636363636363634,0.11666666666666667,10,0.3116883116883117,4,4,NA,NA,15253,344.4280519480519,13950,0.2522704339051463,291,23,23,0,9.787012987012988,3940,3411,529,5852,5281,571,3398,3203,195,91,90,1,130,140,-10
G,8.4,9.19,5,Blue,Support,BeryL,Damwon Gaming,Leona,LeBlanc,Kayle,Qiyana,Ryze,Draven,32.083333333333336,1,0,2,10,22,13,0,0,0,0,0,0,0,0.8977666666666667,0,0.06233766233766233,1.0909090909090908,0,11.282399999999999,3,1,0,1,0,0,0,0,0,0,1,NA,1,14.478666666666667,1,1,7,2,1,28.3176,1,0,2652,82.65974025974026,0.054402231886436364,0.10134398130112972,56,1.7454545454545454,0.4666666666666667,14,0.43636363636363634,16,17,NA,NA,8365,129.73714285714283,7150,-0.10281923714759536,73,0,0,0,2.275324675324675,2183,2511,-328,3499,3783,-284,2704,3084,-380,15,22,-7,27,37,-10
G,8.4,9.19,6,Red,Top,TheShy,Invictus Gaming,Jayce,Pantheon,Gragas,Renekton,Camille,Blitzcrank,32.083333333333336,0,5,5,5,13,22,0,0,0,0,1,0,0,0.8977666666666667,0.15584415584415584,0.06233766233766233,1.0909090909090908,0,11.282399999999999,1,3,0,0,0,0,0,0,0,0,0,NA,0,14.478666666666667,0,0,2,7,0,28.3176,0,1,21157,659.438961038961,0.37293543212705577,0.27993385413696753,12,0.374025974025974,0.12,4,0.12467532467532466,1,1,NA,NA,14021,306.02805194805194,13975,0.22399045156156752,248,15,9,0,8.197402597402597,4359,2474,1885,6461,4601,1860,5088,3706,1382,82,48,34,138,97,41
G,8.4,9.19,7,Red,Jungle,Ning,Invictus Gaming,Rek'Sai,Pantheon,Gragas,Renekton,Camille,Blitzcrank,32.083333333333336,0,4,6,3,13,22,0,0,0,0,0,0,0,0.8977666666666667,0.12467532467532466,0.187012987012987,1.0909090909090908,0,11.282399999999999,1,3,0,2,0,0,0,0,0,0,0,NA,0,14.478666666666667,0,0,2,7,0,28.3176,0,1,8067,251.43896103896103,0.14219738767164336,0.1831099960084393,15,0.4675324675324675,0.15,13,0.40519480519480516,15,15,NA,NA,10625,200.17870129870127,9600,-0.11070110701107011,16,147,115,0,5.08051948051948,3356,3294,62,4693,5642,-949,3378,3707,-329,57,52,5,78,84,-6
G,8.4,9.19,8,Red,Middle,RooKie,Invictus Gaming,Orianna,Pantheon,Gragas,Renekton,Camille,Blitzcrank,32.083333333333336,0,2,3,6,13,22,1,0,0,0,0,0,0,0.8977666666666667,0.06233766233766233,0.187012987012987,1.0909090909090908,0,11.282399999999999,1,3,0,1,0,0,0,0,0,0,0,NA,0,14.478666666666667,0,0,2,7,0,28.3176,0,1,13750,428.57142857142856,0.24237189543635754,0.2125620117465929,8,0.24935064935064932,0.08,4,0.12467532467532466,3,3,NA,NA,11658,232.37610389610387,11325,-0.147239263803681,241,36,32,4,8.633766233766233,3322,4025,-703,5013,6230,-1217,4719,5009,-290,86,70,16,141,139,2
G,8.4,9.19,9,Red,ADC,JackeyLove,Invictus Gaming,Syndra,Pantheon,Gragas,Renekton,Camille,Blitzcrank,32.083333333333336,0,0,4,7,13,22,0,0,0,0,0,0,0,0.8977666666666667,0,0.24935064935064932,1.0909090909090908,0,11.282399999999999,1,3,0,0,0,0,0,0,0,0,0,NA,0,14.478666666666667,0,0,2,7,0,28.3176,0,1,9409,293.2675324675324,0.16585288466623185,0.21287563437303986,14,0.43636363636363634,0.14,12,0.374025974025974,7,7,NA,NA,11669,232.718961038961,10825,-0.2522704339051463,299,0,0,0,9.31948051948052,3411,3940,-529,5281,5852,-571,3203,3398,-195,90,91,-1,140,130,10
G,8.4,9.19,10,Red,Support,Baolan,Invictus Gaming,Nautilus,Pantheon,Gragas,Renekton,Camille,Blitzcrank,32.083333333333336,0,2,4,5,13,22,0,0,0,0,0,1,0,0.8977666666666667,0.06233766233766233,0,1.0909090909090908,0,11.282399999999999,1,3,1,0,1,0,0,0,0,0,0,NA,0,14.478666666666667,0,0,2,7,0,28.3176,0,1,4348,135.5220779220779,0.07664240009871147,0.11151850373496036,51,1.5896103896103895,0.51,12,0.374025974025974,17,19,NA,NA,8114,121.91376623376621,7925,0.10281923714759536,70,4,0,0,2.3064935064935064,2511,2183,328,3783,3499,284,3084,2704,380,22,15,7,37,27,10
G,8.4,9.19,100,Blue,Team,Team,Damwon Gaming,NA,LeBlanc,Kayle,Qiyana,Ryze,Draven,32.083333333333336,1,22,13,36,22,13,NA,NA,NA,NA,0,0,1,0.8977666666666667,0.6857142857142856,0.40519480519480516,1.0909090909090908,1,11.282399999999999,3,1,3,1,1,0,1,1,0,0,1,13.992283333333333,1,14.478666666666667,1,1,7,2,1,28.3176,1,0,48748,1519.4181818181817,NA,NA,120,3.74025974025974,1,43,1.3402597402597403,43,44,0.5652173913043478,0.3148148148148148,62085,1280.1662337662335,56110,0.044825072886297376,854,202,139,1,32.91428571428571,15916,16959,-1043,25824,25231,593,18524,19472,-948,276,337,-61,477,534,-57
G,8.4,9.19,200,Red,Team,Team,Invictus Gaming,NA,Pantheon,Gragas,Renekton,Camille,Blitzcrank,32.083333333333336,0,13,22,26,13,22,NA,NA,NA,NA,1,1,0,0.8977666666666667,0.40519480519480516,0.6857142857142856,1.0909090909090908,0,11.282399999999999,1,3,1,3,1,0,0,0,0,0,0,13.992283333333333,0,14.478666666666667,0,0,2,7,0,28.3176,0,1,56731,1768.238961038961,NA,NA,100,3.1168831168831166,1,45,1.4025974025974024,43,45,0.42857142857142855,0.3380281690140845,56087,1093.2155844155843,53650,-0.044825072886297376,874,202,156,4,33.53766233766233,16959,15916,1043,25231,25824,-593,19472,18524,948,337,276,61,534,477,57
G,8.5,9.19,1,Blue,Top,Nuguri,Damwon Gaming,Renekton,Rumble,Syndra,Kayle,Gnar,Orianna,29.5,1,2,0,3,13,2,0,0,0,0,0,1,0,3.070533333333333,0.06779661016949153,0,0.5084745762711864,0,9.957783333333333,4,0,0,0,0,0,0,0,0,0,1,NA,1,16.322766666666666,1,1,9,0,1,22.405416666666667,1,0,12809,434.20338983050846,0.2049144923131069,0.2710627023844569,14,0.4745762711864407,0.112,6,0.2033898305084746,4,4,NA,NA,14936,374.56271186440677,12950,0.45207100591715976,294,20,7,1,10.64406779661017,3947,3233,714,6886,4740,2146,4922,4539,383,95,86,9,157,132,25
