week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,herald,heraldtime,ft,fttime,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,cssharepost15,csat10,oppcsat10,csdat10,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10
2,6,6.18,3,Blue,Middle,Kuro,ROX Tigers,Viktor,Aurelion Sol,Vladimir,Syndra,37.766666666666666,1,6,2,7,23,14,NA,NA,NA,NA,0,0,3.0204333333333335,0.1588702559576346,0.0794351279788173,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,1,20.535666666666668,1,10,3,1,30.2898,1,0,22950,607.6787290379524,0.2217648423005566,0.22163124928100789,20,0.529567519858782,0.14084507042253522,6,0.1588702559576346,4,4,NA,NA,16052,295.87360988526035,15800,0.21172353455818022,304,9,9,0,8.287731685789938,0.26666666666666666,76,72,4,3088,2976,112,5213,4674,539,4528,4344,184
2,6,6.18,4,Blue,ADC,PraY,ROX Tigers,Jhin,Aurelion Sol,Vladimir,Syndra,37.766666666666666,1,2,1,14,23,14,NA,NA,NA,NA,0,0,3.0204333333333335,0.0529567519858782,0.0794351279788173,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,1,20.535666666666668,1,10,3,1,30.2898,1,0,32297,855.1721094439541,0.31208449288806434,0.21879494940279026,19,0.5030891438658429,0.13380281690140844,11,0.2912621359223301,4,4,NA,NA,15909,292.08720211827006,13350,-0.14422241529105126,295,15,13,2,8.20829655781112,0.25072463768115943,91,83,8,3514,3284,230,5557,5676,-119,3438,3336,102
2,6,6.18,5,Blue,Support,GorillA,ROX Tigers,Alistar,Aurelion Sol,Vladimir,Syndra,37.766666666666666,1,0,4,13,23,14,NA,NA,NA,NA,0,0,3.0204333333333335,0,0.0264783759929391,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,1,20.535666666666668,1,10,3,1,30.2898,1,0,4089,108.27007943512798,0.03951182745825603,0.10026538246412972,54,1.4298323036187115,0.38028169014084506,13,0.3442188879082083,14,16,NA,NA,9933,133.85242718446602,9575,0.11660679745786129,30,0,0,0,0.794351279788173,0.01884057971014493,12,6,6,2081,2098,-17,3085,3346,-261,2619,3030,-411
2,6,6.18,6,Red,Top,Darshan,Counter Logic Gaming,Poppy,Rumble,Kennen,Nidalee,37.766666666666666,0,3,4,3,14,23,NA,NA,NA,NA,0,0,3.0204333333333335,0.0794351279788173,0.1323918799646955,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,0,20.535666666666668,0,3,10,0,30.2898,0,1,14442,382.40070609002646,0.20224058255146338,0.18765533072699414,21,0.5560458958517212,0.1826086956521739,1,0.0264783759929391,6,6,NA,NA,11761,182.2548984995587,11050,-0.2248995983935743,230,3,3,0,6.16946160635481,0.18448275862068966,74,73,1,3325,3089,236,5368,5181,187,4640,4163,477
2,6,6.18,7,Red,Jungle,Xmithie,Counter Logic Gaming,Olaf,Rumble,Kennen,Nidalee,37.766666666666666,0,4,4,7,14,23,NA,NA,NA,NA,0,0,3.0204333333333335,0.1059135039717564,0.264783759929391,0.9796999117387466,1,8.724516666666668,2,2,NA,NA,0,20.535666666666668,0,3,10,0,30.2898,0,1,12625,334.28949691085614,0.17679596695140737,0.1917993009776498,14,0.3706972639011474,0.12173913043478261,21,0.5560458958517212,7,7,NA,NA,11913,186.27961165048544,11370,-0.15272136474411047,53,95,76,19,3.918799646954987,0.13448275862068965,46,29,17,3310,3371,-61,4633,5015,-382,3578,3087,491
2,6,6.18,8,Red,Middle,Huhi,Counter Logic Gaming,Malzahar,Rumble,Kennen,Nidalee,37.766666666666666,0,3,6,5,14,23,NA,NA,NA,NA,0,0,3.0204333333333335,0.0794351279788173,0.1588702559576346,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,0,20.535666666666668,0,3,10,0,30.2898,0,1,22148,586.4430714916152,0.31015263968631845,0.21870784464473633,18,0.4766107678729038,0.1565217391304348,3,0.0794351279788173,3,3,NA,NA,12900,212.41376875551634,12775,-0.21172353455818022,257,20,16,4,7.334510150044131,0.2793103448275862,72,76,-4,2976,3088,-112,4674,5213,-539,4344,4528,-184
2,6,6.18,9,Red,ADC,Stixxay,Counter Logic Gaming,Caitlyn,Rumble,Kennen,Nidalee,37.766666666666666,0,3,3,7,14,23,NA,NA,NA,NA,0,1,3.0204333333333335,0.0794351279788173,0.0529567519858782,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,0,20.535666666666668,0,3,10,0,30.2898,0,1,15742,416.8225948808473,0.22044531578210336,0.29578023871449677,12,0.3177405119152692,0.10434782608695652,15,0.3971756398940865,1,1,NA,NA,15727,287.26813768755517,15425,0.14422241529105126,335,25,24,1,9.532215357458076,0.3775862068965517,83,91,-8,3284,3514,-230,5676,5557,119,3336,3438,-102
2,6,6.18,10,Red,Support,aphromoo,Counter Logic Gaming,Bard,Rumble,Kennen,Nidalee,37.766666666666666,0,1,6,7,14,23,NA,NA,NA,NA,0,0,3.0204333333333335,0.0264783759929391,0,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,0,20.535666666666668,0,3,10,0,30.2898,0,1,6453,170.86496028243602,0.09036549502870746,0.10605728493612286,50,1.323918799646955,0.43478260869565216,19,0.5030891438658429,10,12,NA,NA,8768,103.00511915269196,8520,-0.11660679745786129,23,0,0,0,0.6090026478375993,0.02413793103448276,6,12,-6,2098,2081,17,3346,3085,261,3030,2619,411
2,6,6.18,100,Blue,Team,Team,ROX Tigers,NA,Aurelion Sol,Vladimir,Syndra,37.766666666666666,1,23,14,49,23,14,NA,NA,NA,NA,1,0,3.0204333333333335,0.6090026478375993,0.3706972639011474,0.9796999117387466,0,8.724516666666668,2,2,NA,NA,1,20.535666666666668,1,10,3,1,30.2898,1,0,103488,2740.1941747572814,NA,NA,142,3.7599293909973523,1,54,1.4298323036187115,31,35,0.8095238095238095,0.273972602739726,74807,1334.981465136805,65825,0.10698995718801264,1006,137,116,21,30.26478375992939,NA,281,281,0,15143,14993,150,24051,23697,354,17835,18928,-1093
2,6,6.18,200,Red,Team,Team,Counter Logic Gaming,NA,Rumble,Kennen,Nidalee,37.766666666666666,0,14,23,29,14,23,NA,NA,NA,NA,0,1,3.0204333333333335,0.3706972639011474,0.6090026478375993,0.9796999117387466,1,8.724516666666668,2,2,NA,NA,0,20.535666666666668,0,3,10,0,30.2898,0,1,71410,1890.8208296557812,NA,NA,115,3.0450132391879965,1,59,1.562224183583407,27,29,0.5813953488372093,0.26262626262626265,61069,971.2215357458076,59140,-0.10698995718801264,898,143,119,24,27.563989408649604,NA,281,281,0,14993,15143,-150,23697,24051,-354,18928,17835,1093
2,NA,6.18,1,Blue,Top,Smeb,ROX Tigers,Rumble,Brand,Vladimir,Syndra,29.366666666666667,1,4,2,4,20,5,NA,NA,NA,NA,0,0,4.229383333333333,0.1362088535754824,0.0340522133938706,0.851305334846765,1,10.527766666666666,2,1,1,NA,1,10.011483333333333,1,9,0,1,27.1913,1,0,13191,449.1827468785471,0.1797457315328328,0.20723604477079913,16,0.5448354143019296,0.14545454545454545,3,0.1021566401816118,4,4,NA,NA,11989,277.16186152099885,9335,0.1264236902050114,203,20,13,7,7.593643586833144,0.2699228791773779,92,85,7,3451,3218,233,4894,4640,254,4779,4541,238
2,NA,6.18,2,Blue,Jungle,Peanut,ROX Tigers,Elise,Brand,Vladimir,Syndra,29.366666666666667,1,7,0,6,20,5,NA,NA,NA,NA,1,0,4.229383333333333,0.2383654937570942,0.0340522133938706,0.851305334846765,0,10.527766666666666,2,1,1,NA,1,10.011483333333333,1,9,0,1,27.1913,1,0,13422,457.0488081725312,0.18289342799133362,0.2128629479880638,21,0.7150964812712827,0.19090909090909092,10,0.340522133938706,5,5,NA,NA,12210,284.68740068104427,9950,0.254957507082153,41,84,61,23,4.256526674233825,0.16966580976863754,35,38,-3,3269,2886,383,5325,4634,691,3244,3487,-243
2,NA,6.18,3,Blue,Middle,Kuro,ROX Tigers,Ryze,Brand,Vladimir,Syndra,29.366666666666667,1,2,2,7,20,5,NA,NA,NA,NA,0,0,4.229383333333333,0.0681044267877412,0.0340522133938706,0.851305334846765,0,10.527766666666666,2,1,1,NA,1,10.011483333333333,1,9,0,1,27.1913,1,0,16626,566.1520998864926,0.22655238666248792,0.20257666337369762,18,0.6129398410896708,0.16363636363636364,1,0.0340522133938706,5,5,NA,NA,11806,270.93030646992054,9460,0.10690423162583519,193,20,10,10,7.253121452894438,0.2802056555269923,62,75,-13,3120,3316,-196,5032,4686,346,4062,4457,-395
2,NA,6.18,4,Blue,ADC,PraY,ROX Tigers,Ezreal,Brand,Vladimir,Syndra,29.366666666666667,1,6,0,8,20,5,NA,NA,NA,NA,0,0,4.229383333333333,0.2043132803632236,0.0340522133938706,0.851305334846765,0,10.527766666666666,2,1,1,NA,1,10.011483333333333,1,9,0,1,27.1913,1,0,20850,709.988649262202,0.2841102647607887,0.2289034413223477,15,0.5107832009080591,0.13636363636363635,8,0.2724177071509648,5,5,NA,NA,12840,306.1402951191827,10575,0.26506024096385544,214,12,3,9,7.695800227014756,0.2570694087403599,78,60,18,3798,2717,1081,6373,4141,2232,3428,2796,632
2,NA,6.18,5,Blue,Support,GorillA,ROX Tigers,Karma,Brand,Vladimir,Syndra,29.366666666666667,1,1,1,18,20,5,NA,NA,NA,NA,0,0,4.229383333333333,0.0340522133938706,0.0340522133938706,0.851305334846765,0,10.527766666666666,2,1,1,NA,1,10.011483333333333,1,9,0,1,27.1913,1,0,9298,316.6174801362088,0.126698189052557,0.14842090254509158,40,1.362088535754824,0.36363636363636365,13,0.4426787741203178,10,10,NA,NA,9679,198.50124858115777,7650,0.19748653500897667,17,0,0,0,0.5788876276958003,0.02313624678663239,3,10,-7,2361,2021,340,3892,3044,848,2276,2618,-342
2,NA,6.18,6,Red,Top,Smurf,Albus NoX Luna,Gnar,Nidalee,Sivir,Olaf,29.366666666666667,0,1,3,0,5,20,NA,NA,NA,NA,0,0,4.229383333333333,0.0340522133938706,0.1362088535754824,0.851305334846765,0,10.527766666666666,1,2,0,NA,0,10.011483333333333,0,0,9,0,27.1913,0,1,5378,183.1328036322361,0.11938906895173822,0.22394444812351585,14,0.4767309875141884,0.16279069767441862,5,0.170261066969353,1,1,NA,NA,8584,161.21407491486946,8225,-0.1264236902050114,206,6,4,2,7.219069239500567,0.2551928783382789,85,92,-7,3218,3451,-233,4640,4894,-254,4541,4779,-238
2,NA,6.18,7,Red,Jungle,PvPStejos,Albus NoX Luna,Graves,Nidalee,Sivir,Olaf,29.366666666666667,0,1,3,4,5,20,NA,NA,NA,NA,0,0,4.229383333333333,0.0340522133938706,0.2383654937570942,0.851305334846765,0,10.527766666666666,1,2,0,NA,0,10.011483333333333,0,0,9,0,27.1913,0,1,10615,361.4642451759364,0.23564800426230964,0.1991580182208641,18,0.6129398410896708,0.20930232558139536,5,0.170261066969353,3,3,NA,NA,8060,143.37071509648126,7700,-0.254957507082153,27,72,65,7,3.3711691259931893,0.11275964391691394,38,35,3,2886,3269,-383,4634,5325,-691,3487,3244,243
2,NA,6.18,8,Red,Middle,Kira,Albus NoX Luna,Viktor,Nidalee,Sivir,Olaf,29.366666666666667,0,1,6,0,5,20,NA,NA,NA,NA,0,0,4.229383333333333,0.0340522133938706,0.0681044267877412,0.851305334846765,0,10.527766666666666,1,2,0,NA,0,10.011483333333333,0,0,9,0,27.1913,0,1,16319,555.6980703745743,0.3622741197886605,0.23430366214771572,15,0.5107832009080591,0.1744186046511628,6,0.2043132803632236,4,4,NA,NA,8803,168.6715096481271,8500,-0.10690423162583519,213,10,10,0,7.593643586833144,0.32344213649851633,75,62,13,3316,3120,196,4686,5032,-346,4457,4062,395
2,NA,6.18,9,Red,ADC,aMiracle,Albus NoX Luna,Lucian,Nidalee,Sivir,Olaf,29.366666666666667,0,1,3,1,5,20,NA,NA,NA,NA,0,0,4.229383333333333,0.0340522133938706,0.2043132803632236,0.851305334846765,0,10.527766666666666,1,2,0,NA,0,10.011483333333333,0,0,9,0,27.1913,0,1,8256,281.1350737797957,0.18327931447853305,0.21765323595356798,7,0.2383654937570942,0.08139534883720931,5,0.170261066969353,0,0,NA,NA,8451,156.68513053348465,8100,-0.26506024096385544,185,1,1,0,6.333711691259932,0.27002967359050445,60,78,-18,2717,3798,-1081,4141,6373,-2232,2796,3428,-632
2,NA,6.18,10,Red,Support,Likkrit,Albus NoX Luna,Bard,Nidalee,Sivir,Olaf,29.366666666666667,0,1,5,3,5,20,NA,NA,NA,NA,0,1,4.229383333333333,0.0340522133938706,0.0340522133938706,0.851305334846765,0,10.527766666666666,1,2,0,NA,0,10.011483333333333,0,0,9,0,27.1913,0,1,4478,152.48581157775254,0.09940949251875861,0.1249406355543362,32,1.0896708286038592,0.37209302325581395,12,0.4086265607264472,6,8,NA,NA,6491,89.9427922814983,6275,-0.19748653500897667,25,0,0,0,0.8513053348467651,0.03857566765578635,10,3,7,2021,2361,-340,3044,3892,-848,2618,2276,342
2,NA,6.18,100,Blue,Team,Team,ROX Tigers,NA,Brand,Vladimir,Syndra,29.366666666666667,1,20,5,43,20,5,NA,NA,NA,NA,1,0,4.229383333333333,0.681044267877412,0.170261066969353,0.851305334846765,1,10.527766666666666,2,1,1,14.928366666666665,1,10.011483333333333,1,9,0,1,27.1913,1,0,73387,2498.9897843359818,NA,NA,110,3.745743473325766,1,35,1.191827468785471,29,29,0.7619047619047619,0.2923076923076923,58524,1337.4211123723042,46970,0.19050950215693133,668,136,87,49,27.377979568671964,NA,270,268,2,15999,14158,1841,25516,21145,4371,17789,17899,-110
2,NA,6.18,200,Red,Team,Team,Albus NoX Luna,NA,Nidalee,Sivir,Olaf,29.366666666666667,0,5,20,8,5,20,NA,NA,NA,NA,0,1,4.229383333333333,0.170261066969353,0.681044267877412,0.851305334846765,0,10.527766666666666,1,2,0,14.928366666666665,0,10.011483333333333,0,0,9,0,27.1913,0,1,45046,1533.916004540295,NA,NA,86,2.9284903518728718,1,33,1.1237230419977298,14,16,0.5757575757575758,0.18181818181818182,40389,719.8842224744608,38800,-0.19050950215693133,656,89,80,9,25.368898978433595,NA,268,270,-2,14158,15999,-1841,21145,25516,-4371,17899,17789,110
2,1,6.18,1,Blue,Top,Mouse,EDward Gaming,Rumble,Gnar,Lee Sin,Aurelion Sol,34.68333333333333,1,1,1,7,23,3,NA,NA,NA,NA,0,0,3.452266666666667,0.028832292167227297,0,0.7496395963479098,0,9.4444,4,0,NA,NA,1,6.194183333333334,1,8,4,1,32.08906666666667,1,0,13783,397.3954829408938,0.1503873431533006,0.18358653880688142,18,0.5189812590100914,0.14285714285714285,1,0.028832292167227297,3,4,NA,NA,12679,235.80663142719848,11775,0.014973262032085561,226,22,20,2,7.15040845747237,0.23931623931623933,67,77,-10,3120,3000,120,5049,5222,-173,4213,3812,401
2,1,6.18,2,Blue,Jungle,ClearLove,EDward Gaming,Rek'Sai,Gnar,Lee Sin,Aurelion Sol,34.68333333333333,1,3,1,15,23,3,NA,NA,NA,NA,1,0,3.452266666666667,0.08649687650168189,0,0.7496395963479098,1,9.4444,4,0,NA,NA,1,6.194183333333334,1,8,4,1,32.08906666666667,1,0,8990,259.2023065833734,0.09809056192034915,0.1870658693387925,25,0.7208073041806824,0.1984126984126984,21,0.6054781355117732,4,4,NA,NA,12834,240.2756367131187,11395,0.19503973031543462,66,98,65,33,4.728495915425277,0.15042735042735042,49,40,9,3646,2869,777,5304,4206,1098,3665,3254,411
2,1,6.18,3,Blue,Middle,Scout,EDward Gaming,Syndra,Gnar,Lee Sin,Aurelion Sol,34.68333333333333,1,12,1,8,23,3,NA,NA,NA,NA,0,0,3.452266666666667,0.34598750600672756,0.057664584334454594,0.7496395963479098,0,9.4444,4,0,NA,NA,1,6.194183333333334,1,8,4,1,32.08906666666667,1,0,34125,983.9019702066315,0.3723404255319149,0.2744082893366375,19,0.5478135511773187,0.15079365079365079,2,0.057664584334454594,5,8,NA,NA,16725,352.4620855358001,15495,0.3002412321395435,277,30,24,6,8.851513695338781,0.2923076923076923,78,86,-8,3745,3151,594,5757,4953,804,4624,4728,-104
2,1,6.18,4,Blue,ADC,Deft,EDward Gaming,Jhin,Gnar,Lee Sin,Aurelion Sol,34.68333333333333,1,6,0,12,23,3,NA,NA,NA,NA,0,0,3.452266666666667,0.17299375300336378,0.028832292167227297,0.7496395963479098,0,9.4444,4,0,NA,NA,1,6.194183333333334,1,8,4,1,32.08906666666667,1,0,29586,853.0321960595868,0.3228150572831424,0.23265632295370467,18,0.5189812590100914,0.14285714285714285,4,0.11532916866890919,6,6,NA,NA,14865,298.83402210475737,13100,0.22033898305084745,226,28,18,10,7.3234022104757335,0.26495726495726496,57,57,0,4033,2677,1356,5867,4220,1647,2383,2849,-466
2,1,6.18,5,Blue,Support,meiko,EDward Gaming,Tahm Kench,Gnar,Lee Sin,Aurelion Sol,34.68333333333333,1,1,0,19,23,3,NA,NA,NA,NA,0,0,3.452266666666667,0.028832292167227297,0,0.7496395963479098,0,9.4444,4,0,NA,NA,1,6.194183333333334,1,8,4,1,32.08906666666667,1,0,5166,148.94762133589623,0.056366612111292964,0.12228297956398375,46,1.3262854396924557,0.36507936507936506,17,0.4901489668428641,8,9,NA,NA,9948,157.0656415185007,8975,0.182370820668693,48,0,0,0,1.3839500240269103,0.05299145299145299,9,11,-2,2122,1922,200,3346,2979,367,1783,1522,261
2,1,6.18,6,Red,Top,Yang,INTZ,Jayce,Nidalee,Poppy,Irelia,34.68333333333333,0,0,5,2,3,23,NA,NA,NA,NA,0,0,3.452266666666667,0,0.028832292167227297,0.7496395963479098,0,9.4444,0,4,NA,NA,0,6.194183333333334,0,4,8,0,32.08906666666667,0,1,17021,490.75444497837583,0.29138562673331736,0.2534291731526417,14,0.40365209034118216,0.11290322580645161,2,0.057664584334454594,2,2,NA,NA,12250,223.43757808745795,11600,-0.014973262032085561,301,4,2,2,8.793849111004326,0.3,77,67,10,3000,3120,-120,5222,5049,173,3812,4213,-401
2,1,6.18,7,Red,Jungle,Revolta,INTZ,Skarner,Nidalee,Poppy,Irelia,34.68333333333333,0,0,3,0,3,23,NA,NA,NA,NA,0,0,3.452266666666667,0,0.08649687650168189,0.7496395963479098,0,9.4444,0,4,NA,NA,0,6.194183333333334,0,4,8,0,32.08906666666667,0,1,1538,44.34406535319558,0.026329304618755777,0.17183669731971166,29,0.8361364728495916,0.23387096774193547,14,0.40365209034118216,8,9,NA,NA,9755,151.50100913022584,9370,-0.19503973031543462,18,91,80,11,3.1427198462277754,0.09464285714285714,40,49,-9,2869,3646,-777,4206,5304,-1098,3254,3665,-411
2,1,6.18,8,Red,Middle,tockers,INTZ,Vladimir,Nidalee,Poppy,Irelia,34.68333333333333,0,2,2,0,3,23,NA,NA,NA,NA,0,0,3.452266666666667,0.057664584334454594,0.34598750600672756,0.7496395963479098,0,9.4444,0,4,NA,NA,0,6.194183333333334,0,4,8,0,32.08906666666667,0,1,23841,687.390677558866,0.40813845995822917,0.24231035881067925,20,0.5766458433445459,0.16129032258064516,4,0.11532916866890919,4,4,NA,NA,11910,213.63459875060067,11450,-0.3002412321395435,295,5,5,0,8.649687650168188,0.2875,86,78,8,3151,3745,-594,4953,5757,-804,4728,4624,104
2,1,6.18,9,Red,ADC,micaO,INTZ,Caitlyn,Nidalee,Poppy,Irelia,34.68333333333333,0,1,5,2,3,23,NA,NA,NA,NA,0,0,3.452266666666667,0.028832292167227297,0.17299375300336378,0.7496395963479098,0,9.4444,0,4,NA,NA,0,6.194183333333334,0,4,8,0,32.08906666666667,0,1,13395,386.20855358000966,0.22931146642928066,0.22465106544403307,12,0.34598750600672756,0.0967741935483871,9,0.2594906295050457,2,2,NA,NA,11370,198.06516098029795,10500,-0.22033898305084745,241,13,13,0,7.3234022104757335,0.2839285714285714,57,57,0,2677,4033,-1356,4220,5867,-1647,2849,2383,466
2,1,6.18,10,Red,Support,Jockster,INTZ,Alistar,Nidalee,Poppy,Irelia,34.68333333333333,0,0,8,2,3,23,NA,NA,NA,NA,0,1,3.452266666666667,0,0.028832292167227297,0.7496395963479098,0,9.4444,0,4,NA,NA,0,6.194183333333334,0,4,8,0,32.08906666666667,0,1,2619,75.5117731859683,0.04483514226041702,0.10777270527293417,49,1.4127823161941375,0.3951612903225806,10,0.28832292167227297,12,13,NA,NA,7796,95.01854877462759,7475,-0.182370820668693,34,0,0,0,0.9802979336857282,0.033928571428571426,11,9,2,1922,2122,-200,2979,3346,-367,1522,1783,-261
2,1,6.18,100,Blue,Team,Team,EDward Gaming,NA,Gnar,Lee Sin,Aurelion Sol,34.68333333333333,1,23,3,61,23,3,NA,NA,NA,NA,1,0,3.452266666666667,0.6631427198462279,0.08649687650168189,0.7496395963479098,1,9.4444,4,0,NA,NA,1,6.194183333333334,1,8,4,1,32.08906666666667,1,0,91650,2642.4795771263816,NA,NA,126,3.6328688130706395,1,45,1.2974531475252284,26,31,0.5483870967741935,0.29473684210526313,67051,1284.4440172993754,60740,0.18616997345570702,843,178,127,51,29.43777030273907,NA,260,271,-11,16666,13619,3047,25323,21580,3743,16668,16165,503
2,1,6.18,200,Red,Team,Team,INTZ,NA,Nidalee,Poppy,Irelia,34.68333333333333,0,3,23,6,3,23,NA,NA,NA,NA,0,1,3.452266666666667,0.08649687650168189,0.6631427198462279,0.7496395963479098,0,9.4444,0,4,NA,NA,0,6.194183333333334,0,4,8,0,32.08906666666667,0,1,58414,1684.2095146564154,NA,NA,124,3.575204228736185,1,39,1.1244593945218646,28,30,0.5483870967741935,0.21052631578947367,53081,881.6568957232099,50395,-0.18616997345570702,889,113,100,13,28.88995675156175,NA,271,260,11,13619,16666,-3047,21580,25323,-3743,16165,16668,-503
2,2,6.18,1,Blue,Top,Ziv,AHQ e-Sports Club,Rumble,Syndra,Olaf,Nidalee,41.7,0,1,3,3,6,14,NA,NA,NA,NA,0,0,13.671666666666667,0.023980815347721823,0.047961630695443645,0.4796163069544364,0,12.947983333333333,0,4,NA,NA,0,16.17615,0,3,10,1,29.259183333333333,1,1,17536,420.5275779376498,0.2753466170490053,0.2329736124882049,25,0.5995203836930455,0.15723270440251572,5,0.1199040767386091,5,5,NA,NA,15087,233.27865707434054,15210,0.015570647672685109,328,14,14,0,8.201438848920862,0.2660098522167488,85,88,-3,3175,3229,-54,4629,5219,-590,4728,4489,239
2,2,6.18,2,Blue,Jungle,Mountain,AHQ e-Sports Club,Rek'Sai,Syndra,Olaf,Nidalee,41.7,0,2,2,3,6,14,NA,NA,NA,NA,0,1,13.671666666666667,0.047961630695443645,0.047961630695443645,0.4796163069544364,0,12.947983333333333,0,4,NA,NA,0,16.17615,0,3,10,1,29.259183333333333,1,1,11834,283.78896882494,0.1858150014916702,0.20861701465227783,31,0.7434052757793764,0.1949685534591195,26,0.6235011990407674,4,4,NA,NA,14070,208.89016786570744,13575,0.028011204481792718,57,141,123,18,4.748201438848921,0.15517241379310345,43,43,0,2951,3031,-80,4686,4572,114,3616,3640,-24
2,2,6.18,3,Blue,Middle,Westdoor,AHQ e-Sports Club,Lissandra,Syndra,Olaf,Nidalee,41.7,0,2,5,2,6,14,NA,NA,NA,NA,0,0,13.671666666666667,0.047961630695443645,0.14388489208633093,0.4796163069544364,0,12.947983333333333,0,4,NA,NA,0,16.17615,0,3,10,1,29.259183333333333,1,1,14381,344.8681055155875,0.22580746463171447,0.2070842494000661,24,0.5755395683453237,0.1509433962264151,4,0.09592326139088729,5,5,NA,NA,14006,207.35539568345325,13425,-0.2129783693843594,300,11,10,1,7.458033573141487,0.21305418719211822,88,88,0,3350,3276,74,5071,5430,-359,4694,4780,-86
2,2,6.18,4,Blue,ADC,AN,AHQ e-Sports Club,Sivir,Syndra,Olaf,Nidalee,41.7,0,0,3,2,6,14,NA,NA,NA,NA,0,0,13.671666666666667,0,0.07194244604316546,0.4796163069544364,0,12.947983333333333,0,4,NA,NA,0,16.17615,0,3,10,1,29.259183333333333,1,1,13143,315.1798561151079,0.2063686466625842,0.25179788574193024,20,0.4796163069544364,0.12578616352201258,2,0.047961630695443645,5,5,NA,NA,15873,252.1275779376499,15825,0,375,25,24,1,9.592326139088728,0.3448275862068966,71,91,-20,2952,3328,-376,4553,5194,-641,3051,3357,-306
2,2,6.18,5,Blue,Support,Albis,AHQ e-Sports Club,Karma,Syndra,Olaf,Nidalee,41.7,0,1,1,0,6,14,NA,NA,NA,NA,0,0,13.671666666666667,0.023980815347721823,0.023980815347721823,0.4796163069544364,0,12.947983333333333,0,4,NA,NA,0,16.17615,0,3,10,1,29.259183333333333,1,1,6793,162.90167865707434,0.10666227016502583,0.09952723771752094,59,1.4148681055155874,0.3710691823899371,18,0.4316546762589928,16,18,NA,NA,9515,99.65755395683453,9450,-0.028683181225554105,24,1,0,1,0.5995203836930455,0.020935960591133004,2,14,-12,1948,2022,-74,2934,3090,-156,2371,2753,-382
2,2,6.18,6,Red,Top,Odoamne,H2K,Jayce,Twisted Fate,Tahm Kench,Malzahar,41.7,1,2,2,6,14,6,NA,NA,NA,NA,0,0,13.671666666666667,0.047961630695443645,0.023980815347721823,0.4796163069544364,0,12.947983333333333,4,0,NA,NA,1,16.17615,1,10,3,0,29.259183333333333,1,1,23565,565.1079136690647,0.2572120894593798,0.21191907434776283,22,0.52757793764988,0.1437908496732026,8,0.19184652278177458,2,3,NA,NA,16429,265.4609112709832,14975,-0.015570647672685109,359,11,4,7,8.872901678657074,0.2565011820330969,88,85,3,3229,3175,54,5219,4629,590,4489,4728,-239
